"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"44","과자(스낵과자)","도쿄도","2017-11-15","163","불검출","불검출","적합"
"45","과자(스낵과자)","도쿄도","2017-11-15","115","불검출","불검출","적합"
"46","과자(스낵과자)","아이치현","2017-11-16","480","불검출","불검출","적합"
"47","과자(스낵과자)","아이치현","2017-11-14","360","불검출","불검출","적합"
"48","건어포류","시즈오카현","2017-09-29","1,000","불검출","불검출","적합"
"49","볶은커피","시즈오카현","2017-10-02","3,000","불검출","불검출","적합"
"50","볶은커피","시즈오카현","2017-11-13","2,928","불검출","불검출","적합"
"51","소스류","후쿠오카현","2017-11-21","1,350","불검출","불검출","적합"
"52","볶은커피","시즈오카현","2017-11-13","8,826","불검출","불검출","적합"
"53","볶은커피","지바현","2017-10-11","24","불검출","불검출","적합"
"54","볶은커피","아이치현","2017-10-03","7","불검출","불검출","적합"
"55","볶은커피","아이치현","2017-09-26","7","불검출","불검출","적합"
"56","볶은커피","지바현","2017-08-30","12","불검출","불검출","적합"
"57","볶은커피","아이치현","2017-10-18","12","불검출","불검출","적합"
"58","볶은커피","아이치현","2017-10-02","35","불검출","불검출","적합"
"59","인스턴트커피","사이타마현","2017-10-04","32","불검출","불검출","적합"
"60","볶은커피","지바현","2017-09-06","24","불검출","불검출","적합"
"61","청주","이와테현","2017-10-16","173","불검출","불검출","적합"
"62","기타가공품","기후현","2017-10-23","147","불검출","불검출","적합"
"63","기타가공품","기후현","2017-10-25","147","불검출","불검출","적합"
"64","소스","나가사키현","2017-11-01","1,290","불검출","불검출","적합"
"65","액상차","시가현","2017-10-20","6,000","불검출","불검출","적합"
"66","액상차","시가현","2017-10-20","15,900","불검출","불검출","적합"
"67","소스","나가사키현","2017-11-03","1,374","불검출","불검출","적합"
"68","소스","나가사키현","2017-11-07","1,265","불검출","불검출","적합"
"69","빵류(케이크)","돗토리현","2017-11-07","3,499","불검출","불검출","적합"
"70","청주","효고현","2017-10-30","3,888","불검출","불검출","적합"
"71","청주","효고현","2017-10-31","518","불검출","불검출","적합"
"72","빵류(케이크)","돗토리현","2017-11-15","5,635","불검출","불검출","적합"
"73","청주","효고현","2017-11-10","622","불검출","불검출","적합"
"74","청주","효고현","2017-10-30","5,400","불검출","불검출","적합"
"75","청주","효고현","2017-11-08","666","불검출","불검출","적합"
"76","청주","효고현","2017-11-02","622","불검출","불검출","적합"
