"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","168","1,251,425","3","285,900","122","886,344","2","6","41","79,175"
"12.4","49","363,767","2","279,000","24","42,843","2","6","21","41,918"
"12.5","119","887,658","1","6,900","98","843,501","0","0","20","37,257"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
