"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","볶은커피","시즈오카현","2019-03-29","194","불검출","불검출","적합"
"17","볶은커피","효고현","2019-06-07","78","불검출","불검출","적합"
"18","당류가공품","시가현","2019-04-03","360","불검출","불검출","적합"
"19","당류가공품","도쿠시마현","2019-07-02","1,000","불검출","불검출","적합"
"20","복합조미식품","오사카부","2019-07-05","3,000","불검출","불검출","적합"
"21","소스","오사카부","2019-07-05","276","불검출","불검출","적합"
"22","복합조미식품","오사카부","2019-07-05","7,000","불검출","불검출","적합"
"23","혼합음료","미에현","2019-06-03","623","불검출","불검출","적합"
"24","혼합제제","효고현","2019-06-26","12,000","불검출","불검출","적합"
"25","전분","가고시마현","2018-11-09","37,000","불검출","불검출","적합"
"26","양조간장","후쿠오카현","2019-07-09","14,478","불검출","불검출","적합"
"27","혼합제제","효고현","2019-07-01","102","불검출","불검출","적합"
"28","혼합제제","효고현","2019-07-02","34","불검출","불검출","적합"
"29","혼합제제","오사카부","2019-07-02","1,008","불검출","불검출","적합"
"30","혼합제제","시가현","2019-07-08","25","불검출","불검출","적합"
"31","합성향료","시가현","2019-07-04","75","불검출","불검출","적합"
"32","기타천연착향료","시가현","2019-07-05","100","불검출","불검출","적합"
"33","혼합제제","시가현","2019-07-04","100","불검출","불검출","적합"
"34","합성향료","시가현","2019-07-05","100","불검출","불검출","적합"
"35","혼합제제","사이타마현","2019-07-04","162","불검출","불검출","적합"
"36","빵류","야마나시현","2019-07-03","123","불검출","불검출","적합"
"37","청주","기후현","2019-05-10","173","불검출","불검출","적합"
"38","기타 주류","효고현","2019-06-25","443","불검출","불검출","적합"
"39","소주","가고시마현","2019-03-11","43","불검출","불검출","적합"
"40","청주","후쿠이현","2019-06-07","151","불검출","불검출","적합"
"41","청주","후쿠이현","2019-06-06","346","불검출","불검출","적합"
"42","청주","후쿠이현","2019-06-11","108","불검출","불검출","적합"
"43","전분","가고시마현","2018-11-29","55,500","불검출","불검출","적합"
"44","혼합제제","시가현","2019-07-10","50","불검출","불검출","적합"
"45","염화마그네슘","오카야마현","2019-05-24","12,000","불검출","불검출","적합"
"46","혼합제제","사이타마현","2019-07-12","90","불검출","불검출","적합"
"47","과자","훗카이도","2019-04-19","1,204","불검출","불검출","적합"
"48","청주","도야마현","2019-05-21","86","불검출","불검출","적합"
"49","빵류","야마나시현","2019-07-06","119","불검출","불검출","적합"
"50","청주","도야마현","2019-06-13","104","불검출","불검출","적합"
