"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","볶은커피","오사카부","","540","불검출","불검출","적합"
"51","볶은커피","오사카부","","324","불검출","불검출","적합"
"52","볶은커피","오사카부","","107","불검출","불검출","적합"
"53","혼합제제","시즈오카현","2019-06-28","1,000","불검출","불검출","적합"
"54","액상차","효고현","2019-07-03","40,320","불검출","불검출","적합"
"55","캔디류","아이치현","2019-06-19","360","불검출","불검출","적합"
"56","당류가공품","오카야마현","2019-06-14","16,000","불검출","불검출","적합"
"57","과자","효고현","2017-07-04","3,960","불검출","불검출","적합"
"58","카레(커리)분","교토부","2019-07-06","898","불검출","불검출","적합"
"59","혼합제제","효고현","2019-07-03","300","불검출","불검출","적합"
"60","고형차","교토부","2019-06-25","165","불검출","불검출","적합"
"61","곡류가공품","히로시마현","2019-06-27","23,400","불검출","불검출","적합"
"62","고형차","교토부","2019-06-28","555","불검출","불검출","적합"
"63","청주","이와테현","2019-07-01","130","불검출","불검출","적합"
"64","고추냉이/신선,냉장","도쿄도","2019-07-16","30","불검출","불검출","적합"
"65","소스","오사카부","2019-06-23","2,950","불검출","불검출","적합"
"66","캔디류","아이치현","2019-07-02","720","불검출","불검출","적합"
"67","당절임","군마현","2018-10-21","21","불검출","불검출","적합"
"68","맥주","교토부","2019-06-12","20,160","불검출","불검출","적합"
"69","소스","아이치현","2019-05-15","127","불검출","불검출","적합"
"70","즉석조리식품","오카야마현","2019-05-15","15","불검출","불검출","적합"
"71","맥주","교토부","2019-06-05","191,520","불검출","불검출","적합"
"72","즉석조리식품","오카야마현","2019-05-20","18","불검출","불검출","적합"
"73","당절임","군마현","2018-10-15","21","불검출","불검출","적합"
"74","혼합제제","오사카부","2019-07-01","50","불검출","불검출","적합"
"75","복합조미식품","후쿠오카현","2019-07-11","300","불검출","불검출","적합"
"76","혼합제제","오사카부","2019-07-08","200","불검출","불검출","적합"
"77","소스","에히메현","2019-07-04","4,450","불검출","불검출","적합"
"78","복합조미식품","에히메현","2019-07-02","1,000","불검출","불검출","적합"
"79","캔디류","아이치현","2019-07-09","2,376","불검출","불검출","적합"
"80","기타 수산물가공품","효고현","2019-06-21","738","불검출","불검출","적합"
"81","기타가공품","오사카부","2019-05-21","353","불검출","불검출","적합"
"82","과자","훗카이도","2019-07-10","432","불검출","불검출","적합"
"83","빵류","아이치현","2019-07-08","1,050","불검출","불검출","적합"
"84","고형차","아이치현","2019-07-08","8,064","불검출","불검출","적합"
