"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","소스","사이타마현","2019-06-13","672","불검출","불검출","적합"
"85","캔디류","아이치현","2019-06-26","150","불검출","불검출","적합"
"86","캔디류","아이치현","2019-06-24","750","불검출","불검출","적합"
"87","캔디류","아이치현","2019-06-25","240","불검출","불검출","적합"
"88","캔디류","아이치현","2019-06-12","96","불검출","불검출","적합"
"89","과자","니가타현","2019-06-02","292","불검출","불검출","적합"
"90","과자","아이치현","2019-06-24","402","불검출","불검출","적합"
"91","과자","니가타현","2019-06-03","201","불검출","불검출","적합"
"92","소스","사가현","2019-05-09","46","불검출","불검출","적합"
"93","소스","사가현","2019-05-27","118","불검출","불검출","적합"
"94","캔디류","도야마현","2019-05-23","313","불검출","불검출","적합"
"95","소스","지바현","2019-06-05","7,080","불검출","불검출","적합"
"96","기타 코코아가공품","시즈오카현","2019-04-05","30","불검출","불검출","적합"
"97","당류가공품","시즈오카현","2019-05-21","32","불검출","불검출","적합"
"98","빵류","돗토리현","2019-06-18","744","불검출","불검출","적합"
"99","빵류","돗토리현","2019-06-17","744","불검출","불검출","적합"
"100","캔디류","아이치현","2019-06-24","2,376","불검출","불검출","적합"
"101","캔디류","아이치현","2019-06-26","310","불검출","불검출","적합"
"102","과자","이바라키현","2019-06-20","311","불검출","불검출","적합"
"103","기타 코코아가공품","이바라키현","2019-05-14","80","불검출","불검출","적합"
"104","가공두부","나가노현","2019-07-03","9,632","불검출","불검출","적합"
"105","가공두부","나가노현","2019-06-29","4,522","불검출","불검출","적합"
"106","떡류","훗카이도","2019-06-03","115","불검출","불검출","적합"
"107","떡류","훗카이도","2019-06-03","115","불검출","불검출","적합"
"108","떡류","훗카이도","2019-06-05","115","불검출","불검출","적합"
"109","떡류","훗카이도","2019-06-05","115","불검출","불검출","적합"
"110","소스","가나가와현","2019-06-17","2,342","불검출","불검출","적합"
"111","청주","니가타현","2019-05-21","96","불검출","불검출","적합"
"112","청주","돗토리현","2019-06-28","756","불검출","불검출","적합"
"113","청주","돗토리현","2019-06-15","202","불검출","불검출","적합"
"114","청주","돗토리현","2019-06-21","335","불검출","불검출","적합"
"115","청주","야마가타현","2019-06-24","86","불검출","불검출","적합"
"116","떡류","니가타현","2019-06-05","37","불검출","불검출","적합"
"117","떡류","니가타현","2019-06-05","25","불검출","불검출","적합"
"118","양조간장","지바현","2019-04-22","2,025","불검출","불검출","적합"
