"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","양파/신선,냉장","훗카이도","2016-12-07","240,000","불검출","불검출","적합"
"48","향신료조제품","도쿄도","2016-11-14","1,250","불검출","불검출","적합"
"49","맥주","이바라키현","2016-11-28","1,663","불검출","불검출","적합"
"50","수산물가공품","후쿠시마현","2016-12-09","600","불검출","불검출","적합"
"51","복합조미식품","가나가와현","2016-10-31","124,020","불검출","불검출","적합"
"52","액상차","후쿠이현","2016-09-26","2,328","불검출","불검출","적합"
"53","밀크초콜릿","훗카이도","2016-12-15","150","불검출","불검출","적합"
"54","과자(스낵과자)","니가타현","2016-11-02","734","불검출","불검출","적합"
"55","혼합제제","오사카부","2016-12-12","136","불검출","불검출","적합"
"56","유탕면류","가고시마현","2016-11-18","1,212","불검출","불검출","적합"
"57","국수","구마모토현","2016-11-24","1,238","불검출","불검출","적합"
"58","볶은커피","오사카부","2016-12-14","276","불검출","불검출","적합"
"59","빵류(그외 빵류)","훗카이도","2016-12-15","1,872","불검출","불검출","적합"
"60","청주","오사카부","2016-11-02","216","불검출","불검출","적합"
"61","복합조미식품","사이타마현","2016-10-31","2,000","불검출","불검출","적합"
"62","소스류","히로시마현","2016-11-26","3,893","불검출","불검출","적합"
"63","가공두부","나가노현","2015-11-29","13,846","불검출","불검출","적합"
"64","소주","구마모토현","2016-10-07","130","불검출","불검출","적합"
"65","밀크초콜릿","야마나시현","2016-11-18","75","불검출","불검출","적합"
"66","과자(스낵과자)","니가타현","2016-11-01","603","불검출","불검출","적합"
"67","초콜릿","훗카이도","2016-12-15","90","불검출","불검출","적합"
"68","과자(스낵과자)","니가타현","2016-12-09","102","불검출","불검출","적합"
"69","과자(스낵과자)","니가타현","2016-12-09","1,224","불검출","불검출","적합"
"70","혼합제제","와카야마현","2016-12-05","30","불검출","불검출","적합"
"71","청주","니가타현","2016-01-11","86","불검출","불검출","적합"
"72","소스류","후쿠오카현","2016-12-03","864","불검출","불검출","적합"
"73","비타민","사이타마현","2016-11-02","50","불검출","불검출","적합"
"74","기타천연착향료","히로시마현","2016-12-15","600","불검출","불검출","적합"
"75","맥주","이바라키현","2016-12-01","1,109","불검출","불검출","적합"
"76","장류절임","가고시마현","2016-12-05","1,060","불검출","불검출","적합"
"77","혼합제제","오사카부","2016-12-13","34","불검출","불검출","적합"
"78","가공두부","후쿠오카현","2016-12-14","1,746","불검출","불검출","적합"
"79","수산물가공품","후쿠시마현","2016-12-02","1,200","불검출","불검출","적합"
