"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","316","1,814,936","4","960,000","251","821,672","4","3,225","57","30,038"
"1.2","108","918,813","2","480,000","79","423,229","3","1,074","24","14,510"
"1.3","208","896,123","2","480,000","172","398,443","1","2,151","33","15,528"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
