"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","빵류(그외 빵류)","나가노현","2016-12-05","114","불검출","불검출","적합"
"48","가공두부","나가노현","2016-11-04","4,928","불검출","불검출","적합"
"49","빵류(케이크)","나가노현","2016-12-05","220","불검출","불검출","적합"
"50","초콜릿가공품","시즈오카현","2016-11-23","282","불검출","불검출","적합"
"51","밀크초콜릿","시즈오카현","2016-11-02","288","불검출","불검출","적합"
"52","소스류","히로시마현","2016-11-15","396","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2016-12-19","450","불검출","불검출","적합"
"54","캔디류(양갱)","지바현","2016-11-10","42","불검출","불검출","적합"
"55","기타가공품","이바라키현","2016-12-05","27,000","불검출","불검출","적합"
"56","과자(크래커)","시즈오카현","2016-11-08","112","불검출","불검출","적합"
"57","전분가공품","시즈오카현","2016-12-06","84","불검출","불검출","적합"
"58","맥주","이바라키현","2016-11-29","2,218","불검출","불검출","적합"
"59","초콜릿가공품","오사카부","2016-11-24","307","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2016-12-19","2,304","불검출","불검출","적합"
"61","수산물가공품","후쿠시마현","2016-12-10","300","불검출","불검출","적합"
"62","혼합제제","나가노현","2016-12-15","300","불검출","불검출","적합"
"63","과자(크래커)","니가타현","2016-12-05","108","불검출","불검출","적합"
"64","혼합제제","사이타마현","2016-12-15","200","불검출","불검출","적합"
"65","청주","아키타현","2016-10-26","23","불검출","불검출","적합"
"66","볶은커피","오사카부","2016-11-10","2,661","불검출","불검출","적합"
"67","어묵","이시카와현","2016-10-01","1,000","불검출","불검출","적합"
"68","국수","구마모토현","2016-11-24","333","불검출","불검출","적합"
"69","맥주","후쿠오카현","2016-11-02","34,920","불검출","불검출","적합"
"70","과자(비스킷)","아이치현","2016-12-13","930","불검출","불검출","적합"
"71","혼합제제","이바라키현","2016-12-13","15","불검출","불검출","적합"
"72","카레","나가노현","2016-09-02","4,455","불검출","불검출","적합"
"73","청주","와카야마현","2016-12-15","454","불검출","불검출","적합"
"74","기타천연착향료","사이타마현","2016-12-13","108","불검출","불검출","적합"
"75","청주","니가타현","2016-11-24","432","불검출","불검출","적합"
"76","맥주","이바라키현","2016-12-01","2,218","불검출","불검출","적합"
"77","양념젓갈","가나가와현","2016-12-12","1,440","불검출","불검출","적합"
"78","과자(크래커)","아이치현","2016-12-13","891","불검출","불검출","적합"
"79","소스류","히로시마현","2016-12-02","2,970","불검출","불검출","적합"
"80","맥주","이바라키현","2016-11-29","1,663","불검출","불검출","적합"
