"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"80","캔디류(사탕)","아이치현","2016-12-13","432","불검출","불검출","적합"
"81","혼합제제","나가노현","2016-12-01","250","불검출","불검출","적합"
"82","혼합제제","오사카부","2016-12-08","17","불검출","불검출","적합"
"83","유탕면류","나라현","2016-11-08","360","불검출","불검출","적합"
"84","소스류","히로시마현","2016-11-08","708","불검출","불검출","적합"
"85","소주","구마모토현","2016-09-27","22","불검출","불검출","적합"
"86","소스류","히로시마현","2016-11-30","1,320","불검출","불검출","적합"
"87","밀크초콜릿","훗카이도","2016-12-15","450","불검출","불검출","적합"
"88","혼합제제","오사카부","2016-12-02","30","불검출","불검출","적합"
"89","청주","이바라키현","2016-09-21","130","불검출","불검출","적합"
"90","과자(스낵과자)","니가타현","2016-12-09","918","불검출","불검출","적합"
"91","소스류","히로시마현","2016-11-17","264","불검출","불검출","적합"
"92","혼합제제","효고현","2016-11-22","100","불검출","불검출","적합"
"93","소스류","아이치현","2016-09-28","20","불검출","불검출","적합"
"94","소스류","지바현","2016-10-21","1,560","불검출","불검출","적합"
"95","화이트초콜릿","야마나시현","2016-11-18","75","불검출","불검출","적합"
"96","곡류가공품","시즈오카현","2016-11-01","2,000","불검출","불검출","적합"
"97","유탕면류","나라현","2016-11-10","58","불검출","불검출","적합"
"98","과자(스낵과자)","니가타현","2016-12-05","510","불검출","불검출","적합"
"99","복합조미식품","효고현","2016-12-16","450","불검출","불검출","적합"
"100","혼합제제","오카야마현","2016-12-07","30","불검출","불검출","적합"
"101","액상차","후쿠이현","2016-10-05","2,820","불검출","불검출","적합"
"102","캔디류(사탕)","야마구치현","2016-10-02","192","불검출","불검출","적합"
"103","소스류","히로시마현","2016-11-26","1,320","불검출","불검출","적합"
"104","소스류","에히메현","2016-12-14","2,020","불검출","불검출","적합"
"105","소스류","도치기현","2016-10-04","210","불검출","불검출","적합"
"106","혼합제제","오카야마현","2016-12-08","1,900","불검출","불검출","적합"
"107","소스류","히로시마현","2016-11-26","1,890","불검출","불검출","적합"
"108","준초콜릿","야마나시현","2016-11-18","104","불검출","불검출","적합"
