"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","향신료조제품(고추
냉이가공품)","사이타마현","2016-10-07","1,890","불검출","불검출","적합"
"83","소스류","에히메현","2016-12-19","3,020","불검출","불검출","적합"
"84","과자(스낵과자)","사이타마현","2016-08-01","2,889","불검출","불검출","적합"
"85","혼합제제","군마현","2016-12-12","40","불검출","불검출","적합"
"86","기타가공품","사이타마현","2015-11-12","300","불검출","불검출","적합"
"87","어묵","ETC","2016-12-05","4,134","불검출","불검출","적합"
"88","빵류(케이크)","훗카이도","2016-12-06","50","불검출","불검출","적합"
"89","젤라틴","시가현","2016-09-09","189","불검출","불검출","적합"
"90","과자(비스킷)","야마가타현","2016-12-02","767","불검출","불검출","적합"
"91","소스류","도치기현","2016-09-29","36","불검출","불검출","적합"
"92","캔디류(사탕)","아이치현","2016-12-19","300","불검출","불검출","적합"
"93","혼합제제","가나가와현","2016-12-07","100","불검출","불검출","적합"
"94","청주","효고현","2016-11-24","600","불검출","불검출","적합"
"95","혼합제제","가나가와현","2016-12-07","180","불검출","불검출","적합"
"96","양파/신선,냉장","효고현","2016-12-20","123,000","불검출","불검출","적합"
"97","빵류(케이크)","훗카이도","2016-12-05","83","불검출","불검출","적합"
"98","기타가공품","훗카이도","2016-12-09","128","불검출","불검출","적합"
"99","혼합제제","가나가와현","2016-12-07","120","불검출","불검출","적합"
"100","빵류(케이크)","훗카이도","2016-12-06","105","불검출","불검출","적합"
"101","소주","오이타현","2016-11-15","259","불검출","불검출","적합"
"102","청주","효고현","2016-11-23","270","불검출","불검출","적합"
"103","청주","니가타현","2016-11-16","22","불검출","불검출","적합"
"104","기타주류","야마구치현","2016-11-15","22,672","불검출","불검출","적합"
"105","혼합제제","군마현","2016-12-13","300","불검출","불검출","적합"
"106","음료베이스","사이타마현","2016-10-03","32","불검출","불검출","적합"
"107","어묵","ETC","2016-11-23","3,822","불검출","불검출","적합"
"108","어묵","사가현","2016-12-01","600","불검출","불검출","적합"
"109","젤라틴","시가현","2016-08-24","420","불검출","불검출","적합"
"110","청주","아이치현","2016-12-01","86","불검출","불검출","적합"
"111","소주","아이치현","2016-05-24","540","불검출","불검출","적합"
"112","청주","효고현","2016-10-26","4,116","불검출","불검출","적합"
"113","청주","효고현","2016-11-01","540","불검출","불검출","적합"
"114","복합조미식품","가나가와현","2016-11-08","580","불검출","불검출","적합"
"115","캔디류(사탕)","아이치현","2016-12-01","168","불검출","불검출","적합"
