"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","효고현","2016-11-04","2,160","불검출","불검출","적합"
"15","추잉껌","아이치현","2016-12-20","2,449","불검출","불검출","적합"
"16","유탕면류","효고현","2016-09-21","65","불검출","불검출","적합"
"17","가공두부","후쿠오카현","2016-11-22","6,876","불검출","불검출","적합"
"18","혼합제제","오사카부","2016-12-13","25","불검출","불검출","적합"
"19","혼합제제","오사카부","2016-12-14","300","불검출","불검출","적합"
"20","혼합제제","사이타마현","2016-12-06","100","불검출","불검출","적합"
"21","청주","교토부","2016-12-10","86","불검출","불검출","적합"
"22","추잉껌","아이치현","2016-12-20","2,926","불검출","불검출","적합"
"23","과자(웨이퍼)","오사카부","2016-09-20","427","불검출","불검출","적합"
"24","장류절임","도치기현","2016-12-06","50","불검출","불검출","적합"
"25","초콜릿가공품","아이치현","2016-11-13","180","불검출","불검출","적합"
"26","식초절임","사이타마현","2016-12-06","48","불검출","불검출","적합"
"27","혼합제제","사이타마현","2016-12-07","150","불검출","불검출","적합"
"28","혼합제제","사이타마현","2016-12-07","30","불검출","불검출","적합"
"29","복합조미식품","도야마현","2016-10-21","38","불검출","불검출","적합"
"30","초콜릿가공품","아이치현","2016-11-13","92","불검출","불검출","적합"
"31","혼합제제","사이타마현","2016-12-07","36","불검출","불검출","적합"
"32","갈락토올리고당","훗카이도","2016-02-02","1,000","불검출","불검출","적합"
"33","복합조미식품","도야마현","2016-11-01","38","불검출","불검출","적합"
"34","복합조미식품","도야마현","2016-10-21","38","불검출","불검출","적합"
"35","식염절임","사이타마현","2016-12-06","300","불검출","불검출","적합"
"36","초콜릿가공품","아이치현","2016-11-07","150","불검출","불검출","적합"
"37","혼합제제","사이타마현","2016-10-03","60","불검출","불검출","적합"
"38","청주","효고현","2016-11-02","1,760","불검출","불검출","적합"
"39","기타천연착향료","사이타마현","2016-12-07","20","불검출","불검출","적합"
"40","혼합제제","사이타마현","2016-09-30","100","불검출","불검출","적합"
"41","추잉껌","아이치현","2016-12-20","2,926","불검출","불검출","적합"
"42","청주","효고현","2016-11-02","39","불검출","불검출","적합"
"43","소스류","후쿠오카현","2016-12-12","15,006","불검출","불검출","적합"
"44","혼합제제","사이타마현","2016-06-03","612","불검출","불검출","적합"
"45","혼합제제","사이타마현","2016-11-25","16","불검출","불검출","적합"
"46","청주","니가타현","2016-12-06","281","불검출","불검출","적합"
"47","자당지방산에스테르","미에현","2016-08-27","2,880","불검출","불검출","적합"
