"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","당류가공품","효고현","2016-12-14","204","불검출","불검출","적합"
"48","식염절임","야마가타현","2016-12-12","750","불검출","불검출","적합"
"49","밀크초콜릿","훗카이도","2016-12-22","75","불검출","불검출","적합"
"50","화이트초콜릿","훗카이도","2016-12-22","23","불검출","불검출","적합"
"51","화이트초콜릿","훗카이도","2016-12-22","83","불검출","불검출","적합"
"52","혼합제제","도쿄도","2016-11-30","25","불검출","불검출","적합"
"53","청주","야마구치현","2016-12-05","130","불검출","불검출","적합"
"54","혼합제제","사이타마현","2016-12-05","270","불검출","불검출","적합"
"55","청주","교토부","2016-10-04","2,160","불검출","불검출","적합"
"56","초콜릿가공품","사이타마현","2016-12-03","224","불검출","불검출","적합"
"57","맥주","오이타현","2016-12-10","66,240","불검출","불검출","적합"
"58","초콜릿가공품","훗카이도","2016-11-21","441","불검출","불검출","적합"
"59","초콜릿가공품","사이타마현","2016-12-06","324","불검출","불검출","적합"
"60","초콜릿가공품","사이타마현","2016-12-06","312","불검출","불검출","적합"
"61","캔디류(사탕)","시즈오카현","2016-10-02","286","불검출","불검출","적합"
"62","혼합제제","히로시마현","2016-11-04","45","불검출","불검출","적합"
"63","과자(비스킷)","훗카이도","2016-10-23","8","불검출","불검출","적합"
"64","소스류","후쿠오카현","2016-12-14","1,500","불검출","불검출","적합"
"65","청주","미에현","2016-11-04","3,000","불검출","불검출","적합"
"66","국수","사이타마현","2016-12-07","205","불검출","불검출","적합"
"67","혼합제제","사이타마현","2016-12-08","304","불검출","불검출","적합"
"68","소주","가고시마현","2016-12-05","484","불검출","불검출","적합"
"69","탄산수소암모늄","도야마현","2016-12-14","18,000","불검출","불검출","적합"
"70","청주","효고현","2016-11-24","360","불검출","불검출","적합"
"71","초콜릿가공품","사이타마현","2016-11-22","211","불검출","불검출","적합"
"72","카라멜색소","도치기현","2016-11-16","700","불검출","불검출","적합"
"73","청주","교토부","2016-12-07","1,080","불검출","불검출","적합"
"74","초콜릿가공품","이바라키현","2016-11-28","511","불검출","불검출","적합"
"75","과자(비스킷)","훗카이도","2016-10-24","8","불검출","불검출","적합"
"76","혼합제제","도쿄도","2016-11-15","25","불검출","불검출","적합"
"77","준초콜릿","사이타마현","2016-12-05","235","불검출","불검출","적합"
"78","청주","도치기현","2016-12-08","1,958","불검출","불검출","적합"
"79","소스류","시가현","2016-12-19","25,125","불검출","불검출","적합"
"80","소스류","나가사키현","2016-12-01","125","불검출","불검출","적합"
