"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","과자(비스킷)","훗카이도","2016-10-16","8","불검출","불검출","적합"
"82","장류절임","돗토리현","2016-12-19","800","불검출","불검출","적합"
"83","소스류","후쿠오카현","2016-12-13","2,000","불검출","불검출","적합"
"84","혼합제제","사이타마현","2016-12-06","750","불검출","불검출","적합"
"85","유탕면류","효고현","2016-09-26","69","불검출","불검출","적합"
"86","청주","이바라키현","2016-11-04","86","불검출","불검출","적합"
"87","맥주","교토부","2016-12-07","16,372","불검출","불검출","적합"
"88","즉석조리식품","가가와현","2016-11-29","4,992","불검출","불검출","적합"
"89","청주","도치기현","2016-12-05","5,616","불검출","불검출","적합"
"90","청주","도치기현","2016-12-06","2,592","불검출","불검출","적합"
"91","양념젓갈","후쿠오카현","2016-11-15","72","불검출","불검출","적합"
"92","청주","효고현","2016-11-24","120","불검출","불검출","적합"
"93","청주","효고현","2016-11-22","122","불검출","불검출","적합"
"94","맥주","오이타현","2016-11-09","99,360","불검출","불검출","적합"
"95","청주","효고현","2016-12-02","1,584","불검출","불검출","적합"
"96","건어포류","시즈오카현","2016-12-06","48","불검출","불검출","적합"
"97","소스류","사가현","2016-11-30","440","불검출","불검출","적합"
"98","혼합제제","오카야마현","2016-12-12","135","불검출","불검출","적합"
"99","양념젓갈","후쿠오카현","2016-11-29","72","불검출","불검출","적합"
"100","빵류(케이크)","훗카이도","2016-12-05","547","불검출","불검출","적합"
"101","청주","교토부","2016-10-25","360","불검출","불검출","적합"
"102","가공두부","후쿠오카현","2016-12-13","6,800","불검출","불검출","적합"
"103","고구마전분","가고시마현","2015-11-26","18,500","불검출","불검출","적합"
"104","유탕면류","나가사키현","2016-12-14","20","불검출","불검출","적합"
"105","캔디류(사탕)","오사카부","2016-11-18","29","불검출","불검출","적합"
"106","향신료조제품(고추
냉이가공품)","도쿄도","2016-12-19","3,960","불검출","불검출","적합"
"107","소스류","후쿠오카현","2016-12-16","2,025","불검출","불검출","적합"
"108","소스류","오이타현","2016-11-25","540","불검출","불검출","적합"
"109","양조간장","가가와현","2016-10-12","218","불검출","불검출","적합"
"110","소스류","후쿠오카현","2016-12-05","300","불검출","불검출","적합"
"111","캔디류(사탕)","도야마현","2016-11-02","42","불검출","불검출","적합"
