"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"","","","","","","",""
"115","청주","효고현","2018-09-18","648","불검출","불검출","적합"
"116","청주","효고현","2018-07-02","432","불검출","불검출","적합"
"117","청주","효고현","2018-07-25","396","불검출","불검출","적합"
"118","초콜릿가공품","이바라키현","2018-09-25","2,333","불검출","불검출","적합"
"119","과자","이바라키현","2018-08-01","242","불검출","불검출","적합"
"120","과자","사이타마현","2018-05-28","1,444","불검출","불검출","적합"
"121","소스","군마현","2018-08-10","1,260","불검출","불검출","적합"
"122","청주","효고현","2018-09-07","6,540","불검출","불검출","적합"
"123","청주","효고현","2018-08-24","1,680","불검출","불검출","적합"
"124","청주","아키타현","2018-03-16","45","불검출","불검출","적합"
"125","두류가공품","오사카부","2018-08-26","5,070","불검출","불검출","적합"
"126","양조간장","아이치현","2018-09-13","1,080","불검출","불검출","적합"
"127","양조간장","지바현","2018-09-25","3,780","불검출","불검출","적합"
"128","양조간장","지바현","2018-09-12","648","불검출","불검출","적합"
"129","소스","지바현","2018-09-11","6,102","불검출","불검출","적합"
"130","유탕면","도치기현","2018-09-01","115","불검출","불검출","적합"
"131","유탕면","도치기현","2018-08-29","115","불검출","불검출","적합"
"132","유탕면","도치기현","2018-08-22","115","불검출","불검출","적합"
"133","캔디류","아이치현","2018-09-28","288","불검출","불검출","적합"
"134","양조간장","지바현","2018-09-19","7,371","불검출","불검출","적합"
"135","소스","지바현","2018-10-03","2,462","불검출","불검출","적합"
"136","캔디류","아이치현","2018-10-09","310","불검출","불검출","적합"
"137","캔디류","아이치현","2018-10-09","2,880","불검출","불검출","적합"
"138","캔디류","아이치현","2018-10-09","2,880","불검출","불검출","적합"
"139","캔디류","아이치현","2018-10-02","2,160","불검출","불검출","적합"
"140","캔디류","아이치현","2018-10-05","792","불검출","불검출","적합"
"141","건어포","에히메현","2018-09-28","160","불검출","불검출","적합"
"142","청주","후쿠이현","2018-10-04","360","불검출","불검출","적합"
"143","청주","후쿠오카현","2018-09-01","259","불검출","불검출","적합"
"144","유산균음료","시즈오카현","2018-10-02","583","불검출","불검출","적합"
"145","기타천연착향료","시즈오카현","2018-09-24","395","불검출","불검출","적합"
"146","혼합제제","효고현","2018-10-04","85","불검출","불검출","적합"
"147","복합조미식품","오카야마현","2018-08-27","10","불검출","불검출","적합"
