"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"146","고형차","시즈오카현","2018-08-01","30","불검출","불검출","적합"
"147","합성향료","나가노현","2018-10-10","100","불검출","불검출","적합"
"148","금박","이시카와현","2018-10-05","1","불검출","불검출","적합"
"149","청주","후쿠시마현","2018-09-25","5,670","불검출","불검출","적합"
"150","α-아밀라아제
(비세균성)","아이치현","2018-10-05","31","불검출","불검출","적합"
"151","알긴산나트륨","지바현","2018-09-04","380","불검출","불검출","적합"
"152","기타 주류","야마구치현","2018-10-02","425","불검출","불검출","적합"
"153","고춧가루","효고현","2018-10-16","60","불검출","불검출","적합"
"154","고춧가루","효고현","2018-10-16","60","불검출","불검출","적합"
"155","발효식초","나라현","2018-08-27","122","불검출","불검출","적합"
"156","소스","야마구치현","2018-03-22","220","불검출","불검출","적합"
"157","소스","야마구치현","2018-09-13","220","불검출","불검출","적합"
"158","기타 주류","야마구치현","2018-09-04","458","불검출","불검출","적합"
"159","소스류","후쿠오카현","2018-10-15","400","불검출","불검출","적합"
"160","과자","아이치현","2018-09-26","466","불검출","불검출","적합"
"161","캔디류","후쿠시마현","2018-08-01","1,200","불검출","불검출","적합"
"162","금박","교토부","2018-10-11","0","불검출","불검출","적합"
"163","소스","사가현","2018-10-10","2,450","불검출","불검출","적합"
"164","청주","사가현","2018-10-01","173","불검출","불검출","적합"
"165","숙면","사이타마현","2018-09-20","4,320","불검출","불검출","적합"
"166","초콜릿가공품","효고현","2018-09-10","3","불검출","불검출","적합"
"167","혼합음료","야마나시현","2018-08-29","16,174","불검출","불검출","적합"
"168","캔디류","아이치현","2018-10-11","3,024","불검출","불검출","적합"
"169","캔디류","아이치현","2018-10-08","3,024","불검출","불검출","적합"
"170","캔디류","아이치현","2018-10-09","257","불검출","불검출","적합"
"171","캔디류","아이치현","2018-10-04","196","불검출","불검출","적합"
"172","캔디류","아이치현","2018-09-28","122","불검출","불검출","적합"
"173","청주","사가현","2018-10-01","216","불검출","불검출","적합"
"174","캔디류","아이치현","2018-10-05","257","불검출","불검출","적합"
"175","캔디류","아이치현","2018-09-28","122","불검출","불검출","적합"
"176","즉석조리식품","가가와현","2018-09-17","4,080","불검출","불검출","적합"
"177","즉석조리식품","나가노현","2018-09-19","3,360","불검출","불검출","적합"
