"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","소스","훗카이도","2018-09-07","4,121","불검출","불검출","적합"
"16","소스","나가사키현","2018-09-14","24,145","불검출","불검출","적합"
"17","기타 수산물가공품","히로시마현","2018-09-28","32","불검출","불검출","적합"
"18","기타 수산물가공품","히로시마현","2018-09-28","59","불검출","불검출","적합"
"19","양조간장","아이치현","2018-09-13","2,268","불검출","불검출","적합"
"20","땅콩 또는
견과류가공품","야마가타현","2018-09-03","73","불검출","불검출","적합"
"21","즉석조리식품","지바현","2018-09-10","57","불검출","불검출","적합"
"22","혼합제제","효고현","2018-10-11","17","불검출","불검출","적합"
"23","혼합제제","효고현","2018-10-12","17","불검출","불검출","적합"
"24","혼합장","훗카이도","2018-09-21","230","불검출","불검출","적합"
"25","기타 농산가공품","미에현","2018-09-13","72","불검출","불검출","적합"
"26","소스","군마현","2018-08-22","699","불검출","불검출","적합"
"27","혼합장","훗카이도","2018-09-25","4,404","불검출","불검출","적합"
"28","혼합장","훗카이도","2018-09-05","3,120","불검출","불검출","적합"
"29","초콜릿","훗카이도","2018-10-04","39","불검출","불검출","적합"
"30","밀크초콜릿","훗카이도","2018-10-04","68","불검출","불검출","적합"
"31","당류가공품","오사카부","2018-10-12","180","불검출","불검출","적합"
"32","건어포","효고현","2018-09-21","56","불검출","불검출","적합"
"33","혼합제제","나가노현","2018-09-25","98","불검출","불검출","적합"
"34","과자","니가타현","2018-10-09","1,233","불검출","불검출","적합"
"35","액상차","효고현","2018-10-05","80,993","불검출","불검출","적합"
"36","효모식품","오이타현","2018-09-04","3,000","불검출","불검출","적합"
"37","혼합음료","나라현","2018-08-03","525","불검출","불검출","적합"
"38","활성탄","기후현","2018-10-12","300","불검출","불검출","적합"
"39","초콜릿가공품","이바라키현","2018-10-01","360","불검출","불검출","적합"
"40","초콜릿가공품","야마나시현","2018-09-28","19","불검출","불검출","적합"
"41","초콜릿가공품","야마나시현","2018-09-28","19","불검출","불검출","적합"
"42","초콜릿가공품","야마나시현","2018-09-28","8","불검출","불검출","적합"
"43","초콜릿가공품","야마나시현","2018-09-28","30","불검출","불검출","적합"
"44","초콜릿가공품","야마나시현","2018-09-28","8","불검출","불검출","적합"
"45","초콜릿가공품","야마나시현","2018-09-28","19","불검출","불검출","적합"
"46","혼합제제","효고현","2018-10-12","17","불검출","불검출","적합"
