"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"81","인스턴트커피","오사카부","2018-09-11","86","불검출","불검출","적합"
"82","볶은커피","효고현","2018-07-20","27","불검출","불검출","적합"
"83","소스","후쿠오카현","2018-10-12","544","불검출","불검출","적합"
"84","혼합제제","효고현","2018-10-05","17","불검출","불검출","적합"
"85","캔디류","아이치현","2018-10-15","1,536","불검출","불검출","적합"
"86","절임식품","도치기현","2018-10-15","44","불검출","불검출","적합"
"87","절임식품","도쿄도","2018-10-15","64","불검출","불검출","적합"
"88","합성향료","사이타마현","2018-10-12","15","불검출","불검출","적합"
"89","조미건어포","아오모리현","2018-09-03","14","불검출","불검출","적합"
"90","청주","이와테현","2018-09-11","206","불검출","불검출","적합"
"91","혼합제제","효고현","2018-08-06","10","불검출","불검출","적합"
"92","커피/건조","브라질","","1,980","불검출","불검출","적합"
"93","커피/건조","콜롬비아","","5,110","불검출","불검출","적합"
"94","커피/건조","과테말라","","2,070","불검출","불검출","적합"
"95","커피/건조","에티오피아","","4,080","불검출","불검출","적합"
"96","소스","가나가와현","2018-08-28","120","불검출","불검출","적합"
"97","청주","훗카이도","2018-08-29","605","불검출","불검출","적합"
"98","청주","아이치현","2018-09-10","300","불검출","불검출","적합"
"99","청주","니가타현","2018-09-07","2,592","불검출","불검출","적합"
"100","청주","니가타현","2018-09-10","259","불검출","불검출","적합"
"101","청주","시즈오카현","2018-09-06","1,296","불검출","불검출","적합"
"102","양조간장","지바현","2018-09-04","1,080","불검출","불검출","적합"
"103","청주","시즈오카현","2018-09-06","86","불검출","불검출","적합"
"104","된장","나가노현","2018-09-26","300","불검출","불검출","적합"
"105","과자","아이치현","2018-09-14","137","불검출","불검출","적합"
"106","당류가공품","교토부","2018-08-20","72","불검출","불검출","적합"
"107","숙면","구마모토현","2018-09-19","449","불검출","불검출","적합"
"108","숙면","구마모토현","2018-09-19","533","불검출","불검출","적합"
"109","소스","군마현","2018-08-17","1,980","불검출","불검출","적합"
"110","청주","효고현","2018-09-07","540","불검출","불검출","적합"
"111","청주","효고현","2018-07-24","518","불검출","불검출","적합"
"112","청주","효고현","2018-09-11","540","불검출","불검출","적합"
"113","소주","오이타현","2018-09-06","43","불검출","불검출","적합"
"114","소주","오이타현","2018-09-05","259","불검출","불검출","적합"
