"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동상어(청상아리)","대만","2018-11-01","4,675","적합","적합","적합"
"2","냉동대구","러시아","2018-11-01","55,470","적합","적합","적합"
"3","냉동다랑어(눈다랑어,목살)","중국","2018-11-01","2,695","적합","적합","적합"
"4","냉동다랑어(눈다랑어,F,횟감)","중국","2018-11-01","940","적합","적합","적합"
"5","냉동가자미","러시아","2018-11-01","2,838","적합","적합","적합"
"6","냉동새치(황새치)","몰디브","2018-11-01","9,665","적합","적합","적합"
"7","냉동명태(F)","미국","2018-11-01","12,000","적합","적합","적합"
"8","냉동꽁치","대만","2018-11-01","42,052","적합","적합","적합"
"합계","","-","-","130,335","-","-","-"
