"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","캔디류(사탕)","기후현","2016-07-25","4,428","불검출","불검출","적합"
"48","청주","에히메현","2016-07-28","43","불검출","불검출","적합"
"49","혼합제제","오사카부","2016-07-22","25","불검출","불검출","적합"
"50","인베르타아제","아이치현","2016-06-29","201","불검출","불검출","적합"
"51","복합조미식품","효고현","2016-07-30","600","불검출","불검출","적합"
"52","조미건어포류","훗카이도","2016-06-30","13","불검출","불검출","적합"
"53","소스류","지바현","2016-06-28","200","불검출","불검출","적합"
"54","혼합제제","오카야마현","2016-06-17","15","불검출","불검출","적합"
"55","카레","나가노현","2016-06-24","4,455","불검출","불검출","적합"
"56","식초절임(생강절임)","도치기현","2016-07-22","50","불검출","불검출","적합"
"57","소스류","지바현","2016-06-13","1,755","불검출","불검출","적합"
"58","인스턴트커피","사이타마현","2016-06-20","54","불검출","불검출","적합"
"59","추잉껌","오사카부","2016-06-06","63","불검출","불검출","적합"
"60","소스류","후쿠오카현","2016-08-02","3,456","불검출","불검출","적합"
"61","건어포류","효고현","2016-07-14","20","불검출","불검출","적합"
"62","소스류","나가사키현","2016-06-01","6,270","불검출","불검출","적합"
"63","청주","사가현","2016-07-13","86","불검출","불검출","적합"
"64","과자(스낵과자)","고치현","2016-06-29","28","불검출","불검출","적합"
"65","소스류","나가사키현","2016-07-15","498","불검출","불검출","적합"
"66","혼합제제","오사카부","2016-07-26","100","불검출","불검출","적합"
"67","기타가공품","지바현","2016-07-07","113","불검출","불검출","적합"
"68","양조간장","지바현","2016-07-08","637","불검출","불검출","적합"
"69","기타가공품","지바현","2016-07-07","58","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-07-26","45","불검출","불검출","적합"
"71","소스류","지바현","2016-06-13","59","불검출","불검출","적합"
"72","과자(크래커)","아이치현","2016-07-06","15","불검출","불검출","적합"
"73","과.채가공품","오카야마현","2016-03-11","1,534","불검출","불검출","적합"
"74","카레","나가노현","2016-06-17","4,455","불검출","불검출","적합"
"75","복합조미식품","효고현","2016-07-30","600","불검출","불검출","적합"
"76","혼합제제","히로시마현","2016-07-12","150","불검출","불검출","적합"
"77","혼합제제","오사카부","2016-08-03","100","불검출","불검출","적합"
"78","식염절임","사이타마현","2016-07-22","200","불검출","불검출","적합"
"79","장류절임","도치기현","2016-07-22","50","불검출","불검출","적합"
"80","기타가공품","도쿄도","2015-11-10","19","불검출","불검출","적합"
"81","D-alpha-토코페롤","야마나시현","2016-07-13","540","불검출","불검출","적합"
