"순번","품      목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","31,749","-","-","-"
"1","냉동상어
(청상아리,F)","대서양","2016-08-22","1,380","불검출","불검출","적합"
"2","냉동상어
(청상아리,F)","태평양","2016-08-22","3,997","불검출","불검출","적합"
"3","냉동상어
(진환도상어,F)","태평양","2016-08-22","881","불검출","불검출","적합"
"4","냉동가리비
(외투막)","홋카이도","2016-08-22","22,500","불검출","불검출","적합"
"5","냉장돔(황돔)","야마구치현","2016-08-22","70","불검출","불검출","적합"
"6","냉장홍어","야마구치현","2016-08-22","150","불검출","불검출","적합"
"7","냉장갈치","와카야마현","2016-08-22","1,728","불검출","불검출","적합"
"8","활돔(돌돔)","미에현","2016-08-22","388","불검출","불검출","적합"
"9","활돔(벵에돔)","에히메현","2016-08-22","655","불검출","불검출","적합"
