"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","야마구치현","2016-07-01","86","불검출","불검출","적합"
"14","혼합제제","이바라키현","2016-07-15","340","불검출","불검출","적합"
"15","볶은커피","사이타마현","2016-05-19","600","불검출","불검출","적합"
"16","글리세린지방산에스테르","효고현","2016-06-17","40","불검출","불검출","적합"
"17","양조간장","후쿠오카현","2016-08-03","11,280","불검출","불검출","적합"
"18","과자(크래커)","시즈오카현","2016-07-06","66","불검출","불검출","적합"
"19","맥주","후쿠오카현","2016-07-07","77,660","불검출","불검출","적합"
"20","소스류","군마현","2016-07-28","2,340","불검출","불검출","적합"
"21","소스류","효고현","2016-08-04","6,425","불검출","불검출","적합"
"22","과자(쿠키)","돗토리현","2016-08-03","140","불검출","불검출","적합"
"23","합성착향료","도쿄도","2016-07-17","11","불검출","불검출","적합"
"24","소스류","가나가와현","2016-07-22","1,182","불검출","불검출","적합"
"25","청주","교토부","2016-06-16","720","불검출","불검출","적합"
"26","준초콜릿","가나가와현","2016-05-09","181","불검출","불검출","적합"
"27","발효식초","가고시마현","2016-06-03","80","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2016-03-07","410","불검출","불검출","적합"
"29","액상커피","시가현","2016-07-03","11,160","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2016-06-10","54","불검출","불검출","적합"
"31","카레","니가타현","2016-06-17","1,440","불검출","불검출","적합"
"32","합성착향료","야마가타현","2016-07-25","6","불검출","불검출","적합"
"33","합성착향료","야마가타현","2016-07-25","3","불검출","불검출","적합"
"34","합성착향료","도쿄도","2016-07-13","2","불검출","불검출","적합"
"35","소주","미야자키현","2016-06-06","86","불검출","불검출","적합"
"36","카레","니가타현","2016-07-02","2,160","불검출","불검출","적합"
"37","볶은커피","사이타마현","2016-05-24","150","불검출","불검출","적합"
"38","캔디류(젤리)","아이치현","2016-06-23","176","불검출","불검출","적합"
"39","혼합제제","나가노현","2016-06-23","200","불검출","불검출","적합"
"40","소스류","훗카이도","2016-07-19","23","불검출","불검출","적합"
"41","소스류","도치기현","2016-07-04","198","불검출","불검출","적합"
"42","과자(스낵과자)","효고현","2016-08-01","3,240","불검출","불검출","적합"
"43","청주","야마가타현","2016-07-08","86","불검출","불검출","적합"
"44","소스류","도치기현","2016-07-23","6,310","불검출","불검출","적합"
"45","소스류","구마모토현","2016-07-28","552","불검출","불검출","적합"
"46","액상차","효고현","2016-06-09","19,278","불검출","불검출","적합"
