"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","카레","니가타현","2016-12-21","1,152","불검출","불검출","적합"
"48","맥주","아이치현","2016-12-05","718","불검출","불검출","적합"
"49","빵류(카스텔라)","나가사키현","2017-01-25","19","불검출","불검출","적합"
"50","캔디류(젤리)","아이치현","2016-10-25","168","불검출","불검출","적합"
"51","빵류(그외 빵류)","나가노현","2017-01-11","342","불검출","불검출","적합"
"52","빵류(카스텔라)","나가사키현","2017-01-25","1,559","불검출","불검출","적합"
"53","청주","효고현","2016-12-26","2,700","불검출","불검출","적합"
"54","소스류","도치기현","2016-12-05","12,344","불검출","불검출","적합"
"55","맥주","훗카이도","2016-12-21","660","불검출","불검출","적합"
"56","맥주","훗카이도","2016-12-20","660","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2017-01-19","360","불검출","불검출","적합"
"58","혼합제제","도쿄도","2017-01-11","22","불검출","불검출","적합"
"59","빵류(케이크)","나가노현","2017-01-11","315","불검출","불검출","적합"
"60","과자(스낵과자)","나가노현","2017-01-11","235","불검출","불검출","적합"
"61","과자(스낵과자)","니가타현","2017-01-19","1,224","불검출","불검출","적합"
"62","액상차","시가현","2016-12-21","600","불검출","불검출","적합"
"63","맥주","후쿠오카현","2016-12-02","16,800","불검출","불검출","적합"
"64","맥주","훗카이도","2016-12-20","660","불검출","불검출","적합"
"65","캔디류(젤리)","아이치현","2017-01-13","1,296","불검출","불검출","적합"
"66","소스류","후쿠오카현","2017-01-12","122","불검출","불검출","적합"
"67","맥주","오키나와현","2016-12-15","920","불검출","불검출","적합"
"68","합성착향료","야마가타현","2017-01-17","41","불검출","불검출","적합"
"69","볶은커피","오사카부","2017-01-06","1,331","불검출","불검출","적합"
"70","리큐르","시즈오카현","2016-11-07","1,260","불검출","불검출","적합"
"71","건조효모","도쿄도","2016-11-11","10","불검출","불검출","적합"
"72","탄산수소암모늄","도야마현","2017-01-13","18,000","불검출","불검출","적합"
"73","혼합장","효고현","2016-10-31","29","불검출","불검출","적합"
"74","맥주","이와테현","2016-12-08","725","불검출","불검출","적합"
"75","리큐르","미에현","2016-12-06","2,520","불검출","불검출","적합"
"76","빵류(카스텔라)","나가사키현","2017-01-25","548","불검출","불검출","적합"
"77","기타가공품","훗카이도","2016-11-09","200","불검출","불검출","적합"
"78","액상차","오사카부","","1,665","불검출","불검출","적합"
"79","음료베이스","후쿠오카현","2017-01-17","652","불검출","불검출","적합"
"80","혼합제제","오사카부","2017-01-20","34","불검출","불검출","적합"
"81","소스류","후쿠오카현","2017-01-17","1,332","불검출","불검출","적합"
