"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","당류가공품","시즈오카현","2016-11-18","80","불검출","불검출","적합"
"48","소스류","교토부","2016-12-29","1,095","불검출","불검출","적합"
"49","전분가공품","나가노현","2017-01-10","15","불검출","불검출","적합"
"50","과자(쿠키)","군마현","2016-12-03","181","불검출","불검출","적합"
"51","청주","도치기현","2017-01-10","1,685","불검출","불검출","적합"
"52","과자(스낵과자)","아이치현","2016-12-08","450","불검출","불검출","적합"
"53","어묵","ETC","2016-11-23","360","불검출","불검출","적합"
"54","가공두부","나가노현","2016-01-11","13,664","불검출","불검출","적합"
"55","향신료조제품(고추
냉이가공품)","아이치현","2016-11-17","30","불검출","불검출","적합"
"56","곡류가공품","아이치현","2016-11-24","1,655","불검출","불검출","적합"
"57","기타가공품","ETC","2017-01-25","2,000","불검출","불검출","적합"
"58","볶은커피","돗토리현","2017-01-20","44","불검출","불검출","적합"
"59","탄산칼슘","오카야마현","2017-01-07","2,000","불검출","불검출","적합"
"60","혼합제제","오사카부","2017-01-18","17","불검출","불검출","적합"
"61","혼합제제","오사카부","2017-01-23","136","불검출","불검출","적합"
"62","청주","후쿠이현","2016-12-28","86","불검출","불검출","적합"
"63","소스류","나가사키현","2016-11-30","10,861","불검출","불검출","적합"
"64","혼합제제","오사카부","2017-01-25","45","불검출","불검출","적합"
"65","소스류","지바현","2016-11-21","2,209","불검출","불검출","적합"
"66","소스류","교토부","2017-01-11","434","불검출","불검출","적합"
"67","복합조미식품","나가사키현","2017-01-13","100","불검출","불검출","적합"
"68","빵류(그외 빵류)","사가현","2017-01-30","840","불검출","불검출","적합"
"69","소스류","교토부","2016-12-10","1,270","불검출","불검출","적합"
"70","수산물가공품","후쿠시마현","2017-01-06","300","불검출","불검출","적합"
"71","혼합제제","이바라키현","2017-01-10","3,168","불검출","불검출","적합"
"72","초콜릿","군마현","2016-11-26","219","불검출","불검출","적합"
"73","국수","사이타마현","2017-01-12","875","불검출","불검출","적합"
"74","과자(비스킷)","훗카이도","2017-01-10","112","불검출","불검출","적합"
"75","수산물가공품","미에현","2017-01-16","600","불검출","불검출","적합"
"76","혼합제제","오사카부","2017-01-20","17","불검출","불검출","적합"
"77","과자(비스킷)","훗카이도","2017-01-10","140","불검출","불검출","적합"
"78","과자(스낵과자)","니가타현","2017-01-14","1,224","불검출","불검출","적합"
"79","양조간장","지바현","2016-12-19","505","불검출","불검출","적합"
"80","양조간장","지바현","2016-12-26","1,011","불검출","불검출","적합"
