"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","된장","훗카이도","2016-01-15","400","불검출","불검출","적합"
"83","청주","아이치현","2015-12-18","1,505","불검출","불검출","적합"
"84","과실주","가나가와현","2015-12-11","1,020","불검출","불검출","적합"
"85","청주","야마가타현","2015-12-17","172.8","불검출","불검출","적합"
"86","청주","후쿠이현","2015-12-10","129.6","불검출","불검출","적합"
"87","소스류","훗카이도","2016-01-19","208","불검출","불검출","적합"
"88","청주","이와테현","2015-12-12","432","불검출","불검출","적합"
"89","청주","히로시마현","2015-11-30","86.4","불검출","불검출","적합"
"90","청주","히로시마현","2015-11-05","72","불검출","불검출","적합"
"91","청주","시즈오카현","2016-01-08","108","불검출","불검출","적합"
"92","소스류","훗카이도","2016-01-08","180","불검출","불검출","적합"
"93","과실주","가나가와현","2015-12-11","1,530","불검출","불검출","적합"
"94","과자(비스킷)","훗카이도","2016-01-20","112","불검출","불검출","적합"
"95","소스류","훗카이도","2015-12-09","96","불검출","불검출","적합"
"96","소스류","훗카이도","2015-12-28","72","불검출","불검출","적합"
"97","수산물가공품","훗카이도","2016-01-21","100","불검출","불검출","적합"
"98","과자(비스킷)","훗카이도","2016-01-20","112","불검출","불검출","적합"
"99","혼합제제","사이타마현","2016-01-18","120","불검출","불검출","적합"
"100","캔디류(캐러멜)","나라현","2016-01-23","834","불검출","불검출","적합"
"101","캔디류(캐러멜)","나라현","2016-01-25","624","불검출","불검출","적합"
"102","캔디류(캐러멜)","나라현","2016-01-26","606","불검출","불검출","적합"
"103","캔디류(캐러멜)","나라현","2016-01-20","618","불검출","불검출","적합"
"104","녹차추출 물/알로
에전잎","기후현","2015-12-28","822","불검출","불검출","적합"
"105","국수","아키타현","2015-09-28","2,728","불검출","불검출","적합"
"106","혼합제제","미에현","2015-12-08","108","불검출","불검출","적합"
"107","소스류","에히메현","2016-01-26","1,872","불검출","불검출","적합"
"108","소스류","에히메현","2016-01-26","1,872","불검출","불검출","적합"
"109","혼합제제","사이타마현","2016-01-22","126","불검출","불검출","적합"
"110","혼합제제","나가노현","2016-01-21","100","불검출","불검출","적합"
"111","천연향신료","이바라키현","2016-01-08","2,000","불검출","불검출","적합"
"112","혼합제제","이바라키현","2016-01-18","600","불검출","불검출","적합"
"113","혼합제제","나가노현","2016-01-22","75","불검출","불검출","적합"
"114","혼합제제","나가노현","2016-01-28","10","불검출","불검출","적합"
"115","혼합제제","나가노현","2016-01-22","75","불검출","불검출","적합"
