"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","건8","-","-","123,129","-","-","-"
"1","냉동상어
(
청상아리
,F)","대만","2016-02-16","54","불검출","불검출","적합"
"2","냉동가자미
(
각시가자미
)","러시아","2016-02-16","21,750","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2016-02-16","20,975","불검출","불검출","적합"
"4","냉동가자미
(
각시가자미
)","러시아","2016-02-16","22,000","불검출","불검출","적합"
"5","냉동가자미
(
까지가자미
)","미국","2016-02-16","14,375","불검출","불검출","적합"
"6","냉동가자미
(
각시가자미
)","미국","2016-02-16","21,965","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2016-02-16","15,010","불검출","불검출","적합"
"8","냉동가자미
(
각시가자미
)","러시아","2016-02-16","7,000","불검출","불검출","적합"
