"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","청주","효고현","2016-01-18","864","불검출","불검출","적합"
"49","소주","아이치현","2015-10-27","540","불검출","불검출","적합"
"50","조미건어포류","훗카이도","2015-12-14","6.5","불검출","불검출","적합"
"51","조미건어포류","아오모리현","2015-12-10","5.6","불검출","불검출","적합"
"52","조미건어포류","훗카이도","2015-12-19","9.1","불검출","불검출","적합"
"53","캔디류(사탕)","아이치현","2015-12-11","55.8","불검출","불검출","적합"
"54","수산물가공품","아오모리현","2015-12-12","6","불검출","불검출","적합"
"55","조미건어포류","야마나시현","2015-12-29","33.6","불검출","불검출","적합"
"56","빵류(케이크)","훗카이도","2015-12-26","950.4","불검출","불검출","적합"
"57","빵류(케이크)","훗카이도","2016-01-14","691.2","불검출","불검출","적합"
"58","빵류(파이)","훗카이도","2015-12-26","18","불검출","불검출","적합"
"59","빵류(케이크)","훗카이도","2016-01-09","23","불검출","불검출","적합"
"60","준초콜릿","훗카이도","2015-12-21","6.72","불검출","불검출","적합"
"61","즉석섭취식품","훗카이도","2016-01-12","6.3","불검출","불검출","적합"
"62","청주","사가현","2016-01-19","129","불검출","불검출","적합"
"63","효소처리루틴","지바현","2015-11-06","500","불검출","불검출","적합"
"64","과자(비스킷)","니가타현","2016-01-12","210","불검출","불검출","적합"
"65","과자(한과류)","나가노현","2016-01-07","552","불검출","불검출","적합"
"66","혼합제제","히로시마현","2016-01-12","200","불검출","불검출","적합"
"67","청주","교토부","2016-01-12","483.84","불검출","불검출","적합"
"68","청주","교토부","2016-01-20","4,665.6","불검출","불검출","적합"
"69","청주","교토부","2016-01-07","921.6","불검출","불검출","적합"
"70","청주","교토부","2016-01-13","3,794.4","불검출","불검출","적합"
"71","소스류","나가사키현","2016-01-18","1,297.8","불검출","불검출","적합"
"72","빵류(그외 빵류)","후쿠오카현","2016-01-16","1,435","불검출","불검출","적합"
"73","캔디류(사탕)","미에현","2015-12-18","337.92","불검출","불검출","적합"
"74","캔디류(사탕)","후쿠시마현","2015-12-19","352.8","불검출","불검출","적합"
"75","캔디류(사탕)","미에현","2015-11-27","422.4","불검출","불검출","적합"
"76","캔디류(사탕)","미에현","2015-12-11","633.6","불검출","불검출","적합"
"77","과자(크래커)","이바라키현","2015-12-16","396","불검출","불검출","적합"
"78","청주","이시카와현","2016-01-12","14.4","불검출","불검출","적합"
"79","청주","야마구치현","2016-01-11","86.4","불검출","불검출","적합"
"80","소스류","훗카이도","2016-01-14","72","불검출","불검출","적합"
"81","청주","고치현","2016-01-12","432","불검출","불검출","적합"
