"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","맥주","후쿠오카현","2015-11-06","174,600","불검출","불검출","적합"
"84","맥주","후쿠오카현","2016-01-07","24,250","불검출","불검출","적합"
"85","청주","교토부","2016-01-13","10,260","불검출","불검출","적합"
"86","염화마그네슘","오카야마현","2016-01-15","17,000","불검출","불검출","적합"
"87","어묵","사가현","2016-02-01","720","불검출","불검출","적합"
"88","어묵","사가현","2016-02-01","1,200","불검출","불검출","적합"
"89","어묵","사가현","2016-02-01","700","불검출","불검출","적합"
"90","어묵","사가현","2016-02-01","600","불검출","불검출","적합"
"91","어묵","사가현","2016-02-01","720","불검출","불검출","적합"
"92","어묵","사가현","2016-02-01","600","불검출","불검출","적합"
"93","과·채가공품","사가현","2015-11-17","20","불검출","불검출","적합"
"94","DL-알라닌","이바라키현","2015-12-24","5,000","불검출","불검출","적합"
"95","글리신","가나가와현","2015-12-16","14,400","불검출","불검출","적합"
"96","청주","교토부","2016-01-20","2,532.6","불검출","불검출","적합"
"97","맥주","후쿠오카현","2016-01-07","69,840","불검출","불검출","적합"
"98","맥주","후쿠오카현","2016-01-07","48,500","불검출","불검출","적합"
"99","혼합제제","효고현","2016-01-15","34","불검출","불검출","적합"
"100","혼합제제","효고현","2016-01-18","17","불검출","불검출","적합"
"101","혼합제제","효고현","2016-01-19","34","불검출","불검출","적합"
"102","소스류","도야마현","2016-01-18","90","불검출","불검출","적합"
"103","혼합제제","효고현","2016-01-25","3,000","불검출","불검출","적합"
"104","혼합제제","효고현","2016-01-15","17","불검출","불검출","적합"
"105","발효식초","가고시마현","2015-12-11","540","불검출","불검출","적합"
"106","혼합제제","효고현","2016-01-19","68","불검출","불검출","적합"
"107","혼합제제","이바라키현","2016-01-19","3,168","불검출","불검출","적합"
"108","혼합제제","오사카부","2016-01-15","125","불검출","불검출","적합"
"109","소스류","후쿠오카현","2016-01-27","4,440","불검출","불검출","적합"
"110","인스턴트커피","미에현","2015-12-05","288","불검출","불검출","적합"
"111","황산아연","나가노현","2016-01-21","1,000","불검출","불검출","적합"
"112","기타가공품","히로시마현","2016-01-28","2,000","불검출","불검출","적합"
"113","카라멜색소","히로시마현","2016-01-19","468","불검출","불검출","적합"
"114","혼합제제","효고현","2016-01-22","105","불검출","불검출","적합"
"115","혼합제제","니가타현","2015-12-24","1,000","불검출","불검출","적합"
"116","기타천연착향료","오카야마현","2015-10-02","180","불검출","불검출","적합"
"117","혼합제제","오카야마현","2016-01-08","15","불검출","불검출","적합"
