"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"41","소스류","교토부","2015-05-28","258","불검출","불검출","적합"
"42","복합조미식품","교토부","2015-05-15","550","불검출","불검출","적합"
"43","캔디류(사탕)","아이치현","2015-05-29","1,188","불검출","불검출","적합"
"44","청국장","훗카이도","2015-05-15","2,970","불검출","불검출","적합"
"45","국수","히로시마현","2015-05-07","1,440","불검출","불검출","적합"
"46","청주","미에현","2015-04-15","1,800","불검출","불검출","적합"
"47","소스류","시즈오카현","2015-02-04","115","불검출","불검출","적합"
"48","청주","효고현","2015-05-19","12,000","불검출","불검출","적합"
"49","혼합제제","시즈오카현","2015-04-09","1,848","불검출","불검출","적합"
"50","소스류","시즈오카현","2015-04-09","100","불검출","불검출","적합"
"51","청주","니가타현","2015-05-08","25,920","불검출","불검출","적합"
"52","볶은커피","효고현","2015-04-23","300","불검출","불검출","적합"
"53","청주","효고현","2015-04-22","1,200","불검출","불검출","적합"
"54","청주","효고현","2015-05-20","3,000","불검출","불검출","적합"
"55","청주","효고현","2015-04-14","108","불검출","불검출","적합"
"56","혼합제제","와카야마현","2015-05-21","30","불검출","불검출","적합"
"57","자당지방산에스테르","시가현","2015-04-09","300","불검출","불검출","적합"
"58","자당지방산에스테르","시가현","2015-02-23","3,200","불검출","불검출","적합"
"59","자당지방산에스테르","시가현","2015-02-17","4,800","불검출","불검출","적합"
"60","맥주","후쿠오카현","2015-05-05","88,900","불검출","불검출","적합"
"61","맥주","후쿠오카현","2015-05-11","104,172","불검출","불검출","적합"
"62","기타가공품","미야기현","2015-05-13","500","불검출","불검출","적합"
"63","캔디류(사탕)","아이치현","2015-05-29","450","불검출","불검출","적합"
"64","혼합제제","효고현","2015-05-25","5,000","불검출","불검출","적합"
"65","혼합제제","와카야마현","2015-05-11","15","불검출","불검출","적합"
"66","혼합제제","와카야마현","2015-05-11","90","불검출","불검출","적합"
"67","혼합제제","와카야마현","2015-05-12","30","불검출","불검출","적합"
"68","혼합제제","와카야마현","2015-05-12","30","불검출","불검출","적합"
"69","혼합제제","와카야마현","2015-05-13","60","불검출","불검출","적합"
