"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"40","양조간장","효고현","2015-05-28","13,646.88","불검출","불검출","적합"
"41","빵류(케이크)","훗카이도","2015-07-10
(유통기한)","345.6","불검출","불검출","적합"
"42","과자(스낵과자)","니가타현","2015-05-26","561","불검출","불검출","적합"
"43","튀김식품","오이타현","2015-05-15","600","불검출","불검출","적합"
"44","튀김식품","히로시마현","2015-05-21","10.56","불검출","불검출","적합"
"45","혼합제제","도쿄도","2015-05-13","15","불검출","불검출","적합"
"46","기타가공품","시즈오카현","2015-02-09","2,700","불검출","불검출","적합"
"47","소스류","군마현","2015-04-24","150","불검출","불검출","적합"
"48","소스류","히로시마현","2015-04-22","792","불검출","불검출","적합"
"49","소스류","히로시마현","2015-04-24","180","불검출","불검출","적합"
"50","과자(스낵과자)","나가노현","2015-05-13","211.2","불검출","불검출","적합"
"51","복합조미식품","이바라키현","2015-04-13","19.8","불검출","불검출","적합"
"52","카레","니가타현","2015-04-23","576","불검출","불검출","적합"
"53","카레","니가타현","2015-04-12","576","불검출","불검출","적합"
"54","카레","니가타현","2015-04-23","864","불검출","불검출","적합"
"55","소스류","히로시마현","2015-03-18","324","불검출","불검출","적합"
"56","가공두부","후쿠오카현","2015-05-21","1,411","불검출","불검출","적합"
"57","소스류","히로시마현","2015-04-28","1,170","불검출","불검출","적합"
"58","과자(스낵과자)","히로시마현","2015-05-05","1,252.8","불검출","불검출","적합"
"59","과자(스낵과자)","시가현","2015-05-12","417.6","불검출","불검출","적합"
"60","소스류","군마현","2015-03-17","33","불검출","불검출","적합"
"61","프로폴리스추출물 제품","구마모토현","2015-06-02","82.62","불검출","불검출","적합"
"62","혼합제제","효고현","2015-05-19","136","불검출","불검출","적합"
"63","혼합제제","효고현","2015-05-19","17","불검출","불검출","적합"
"64","혼합제제","효고현","2015-05-20","17","불검출","불검출","적합"
"65","혼합제제","효고현","2015-05-19","17","불검출","불검출","적합"
"66","과자(스낵과자)","사이타마현","2015-05-19","765.6","불검출","불검출","적합"
"67","국수","구마모토현","2015-04-22","344","불검출","불검출","적합"
"68","볶은커피","미에현","2015-05-03","126","불검출","불검출","적합"
"69","청주","나라현","2015-05-27","99.4","불검출","불검출","적합"
