"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"41","볶은커피","미에현","2015-05-09","84","불검출","불검출","적합"
"42","볶은커피","미에현","2015-05-08","84","불검출","불검출","적합"
"43","캔디류(사탕)","가나가와현","2015-05-11","306.24","불검출","불검출","적합"
"44","과자(비스킷)","니가타현","2015-05-21","210","불검출","불검출","적합"
"45","캔디류(젤리)","가나가와현","2015-05-01","151.2","불검출","불검출","적합"
"46","음료베이스","에히메현","2015-04-05","391.68","불검출","불검출","적합"
"47","음료베이스","에히메현","2015-03-18","752.64","불검출","불검출","적합"
"48","청주","효고현","2015-05-21","1,728","불검출","불검출","적합"
"49","청주","효고현","2015-05-01","108","불검출","불검출","적합"
"50","청주","효고현","2015-03-02","172.8","불검출","불검출","적합"
"51","청주","효고현","2015-05-12","108","불검출","불검출","적합"
"52","소주","가고시마현","2015-05-11","540","불검출","불검출","적합"
"53","캔디류(사탕)","미에현","2015-04-23","422.4","불검출","불검출","적합"
"54","캔디류(사탕)","미에현","2015-04-24","633.6","불검출","불검출","적합"
"55","캔디류(사탕)","미에현","2015-04-30","844.8","불검출","불검출","적합"
"56","액상차","시가현","2015-05-09","8,400","불검출","불검출","적합"
"57","고형차","교토부","2015-05-21","200","불검출","불검출","적합"
"58","탄산음료","오사카부","2015-04-22","1,200","불검출","불검출","적합"
"59","청주","이와테현","2015-03-16","29.5","불검출","불검출","적합"
"60","청주","이와테현","2015-05-12","811.2","불검출","불검출","적합"
"61","청주","이와테현","2015-05-13","108","불검출","불검출","적합"
"62","청주","이와테현","2015-05-12","166.3","불검출","불검출","적합"
"63","청주","이와테현","2015-05-20","86.4","불검출","불검출","적합"
"64","청주","이와테현","2015-05-21","1,758","불검출","불검출","적합"
"65","청주","이와테현","2015-05-21","542.4","불검출","불검출","적합"
"66","청주","이와테현","2015-05-21","6,078.5","불검출","불검출","적합"
"67","청주","아오모리현","2015-05-22","43.2","불검출","불검출","적합"
"68","청주","아오모리현","2015-05-22","43.2","불검출","불검출","적합"
"69","청주","아오모리현","2015-05-22","86.4","불검출","불검출","적합"
"70","과자(스낵과자)","사이타마현","2015-05-12","1,706","불검출","불검출","적합"
