"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","국수","사이타마현","2015-05-14","820","불검출","불검출","적합"
"43","청주","효고현","2015-05-20","5,400","불검출","불검출","적합"
"44","국수","사이타마현","2015-05-14","462.5","불검출","불검출","적합"
"45","혼합제제","효고현","2015-05-26","17","불검출","불검출","적합"
"46","청주","효고현","2015-05-20","5,400","불검출","불검출","적합"
"47","청주","아이치현","2015-04-01","108","불검출","불검출","적합"
"48","청주","효고현","2015-04-03","648","불검출","불검출","적합"
"49","청주","효고현","2015-02-02","43.2","불검출","불검출","적합"
"50","국수","사이타마현","2015-05-14","700","불검출","불검출","적합"
"51","국수","사이타마현","2015-05-14","752","불검출","불검출","적합"
"52","청주","아이치현","2015-05-01","345.6","불검출","불검출","적합"
"53","국수","사이타마현","2015-05-14","462.5","불검출","불검출","적합"
"54","소스류","후쿠오카현","2015-05-13","216","불검출","불검출","적합"
"55","기타가공품","훗카이도","2015-05-19","153","불검출","불검출","적합"
"56","국수","아키타현","2015-05-01","100","불검출","불검출","적합"
"57","유탕면류","나라현","2015-04-08","360","불검출","불검출","적합"
"58","유탕면류","나라현","2015-04-08","360","불검출","불검출","적합"
"59","혼합제제","효고현","2015-05-25","17","불검출","불검출","적합"
"60","양조간장","지바현","2015-05-07","106.2","불검출","불검출","적합"
"61","혼합제제","효고현","2015-05-26","170","불검출","불검출","적합"
"62","양조간장","지바현","2015-04-07","263.25","불검출","불검출","적합"
"63","혼합제제","효고현","2015-05-26","51","불검출","불검출","적합"
"64","카레","나가노현","2015-04-21","600","불검출","불검출","적합"
"65","카레","나가노현","2015-05-14","500","불검출","불검출","적합"
"66","카레분","사이타마현","2015-04-10","120","불검출","불검출","적합"
"67","소스류","지바현","2015-04-16","990","불검출","불검출","적합"
"68","카레","니가타현","2015-04-03","800","불검출","불검출","적합"
"69","소스류","야마나시현","2015-05-17","3,710","불검출","불검출","적합"
"70","기타가공품(참깨분)","미에현","2015-04-30","72","불검출","불검출","적합"
"71","소스류","지바현","2015-05-15","133.2","불검출","불검출","적합"
