"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","오사카부","2016-12-01","10","불검출","불검출","적합"
"84","청주","도치기현","2016-11-08","8,755","불검출","불검출","적합"
"85","국수","사이타마현","2016-11-15","440","불검출","불검출","적합"
"86","청주","도치기현","2016-11-25","518","불검출","불검출","적합"
"87","과자(스낵과자)","니가타현","2016-11-22","306","불검출","불검출","적합"
"88","혼합제제","오사카부","2016-11-29","300","불검출","불검출","적합"
"89","소스류","가나가와현","2016-11-22","363","불검출","불검출","적합"
"90","청국장","구마모토현","","317","불검출","불검출","적합"
"91","국수","사이타마현","2016-11-15","525","불검출","불검출","적합"
"92","국수","사이타마현","2016-11-15","111","불검출","불검출","적합"
"93","소스류","가나가와현","2016-11-24","477","불검출","불검출","적합"
"94","소스류","교토부","2016-10-20","408","불검출","불검출","적합"
"95","과자(쿠키)","야마가타현","2016-10-23","139","불검출","불검출","적합"
"96","청국장","구마모토현","","2,640","불검출","불검출","적합"
"97","어묵","ETC","2016-09-20","360","불검출","불검출","적합"
"98","소스류","히로시마현","2016-10-25","1,832","불검출","불검출","적합"
"99","청주","도치기현","2016-11-24","5,400","불검출","불검출","적합"
"100","청국장","구마모토현","","486","불검출","불검출","적합"
"101","어묵","ETC","2016-10-11","1,250","불검출","불검출","적합"
"102","소스류","오사카부","2016-11-17","195","불검출","불검출","적합"
"103","고형차","교토부","2016-11-08","150","불검출","불검출","적합"
"104","소스류","가나가와현","2016-11-24","279","불검출","불검출","적합"
"105","맥주","오이타현","2016-11-11","7,280","불검출","불검출","적합"
"106","과자(스낵과자)","나가노현","2016-11-17","2,688","불검출","불검출","적합"
"107","혼합장","후쿠오카현","2016-11-11","100","불검출","불검출","적합"
"108","소스류","교토부","2016-11-26","5,120","불검출","불검출","적합"
"109","청국장","도쿄도","2016-10-31","1,705","불검출","불검출","적합"
"110","빵류(케이크)","훗카이도","2016-12-02","259","불검출","불검출","적합"
"111","청주","아이치현","2016-11-22","6,324","불검출","불검출","적합"
"112","즉석조리식품","나가노현","2016-11-23","840","불검출","불검출","적합"
"113","혼합제제","오사카부","2016-11-30","17","불검출","불검출","적합"
"114","혼합제제","오사카부","2016-11-29","30","불검출","불검출","적합"
"115","청주","도치기현","2016-11-22","10,476","불검출","불검출","적합"
"116","빵류(케이크)","돗토리현","2016-11-15","2,373","불검출","불검출","적합"
"117","캔디류(사탕)","아이치현","2016-12-03","1,980","불검출","불검출","적합"
"118","청주","아이치현","2016-11-02","345","불검출","불검출","적합"
"119","소스류","히로시마현","2016-11-01","1,980","불검출","불검출","적합"
