"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","오사카부","2016-12-06","30","불검출","불검출","적합"
"83","글리세린","효고현","2016-06-01","750","불검출","불검출","적합"
"84","건어포류","교토부","2016-12-06","1,000","불검출","불검출","적합"
"85","캔디류(사탕)","나라현","2016-12-06","1,994","불검출","불검출","적합"
"86","과.채가공품","훗카이도","2016-11-09","34","불검출","불검출","적합"
"87","캔디류(캐러멜)","나라현","2016-12-05","300","불검출","불검출","적합"
"88","혼합제제","오사카부","2016-12-09","17","불검출","불검출","적합"
"89","청주","나라현","2016-11-16","86","불검출","불검출","적합"
"90","차카테킨","시가현","2016-12-02","20","불검출","불검출","적합"
"91","캔디류(젤리)","오카야마현","2016-11-01","504","불검출","불검출","적합"
"92","농산물조림","훗카이도","2016-12-08","324","불검출","불검출","적합"
"93","과자(비스킷)","니가타현","2016-11-21","86","불검출","불검출","적합"
"94","결정과당","미국","2016-02-15","18,000","불검출","불검출","적합"
"95","복합조미식품","미에현","2016-10-28","26","불검출","불검출","적합"
"96","초콜릿","훗카이도","2016-12-08","173","불검출","불검출","적합"
"97","청주","나라현","2016-11-17","86","불검출","불검출","적합"
"98","빵류(케이크)","야마나시현","2016-11-23","194","불검출","불검출","적합"
"99","영양강화밀가루","후쿠오카현","2016-12-09","1,000","불검출","불검출","적합"
"100","맥주","오이타현","2016-11-16","149,040","불검출","불검출","적합"
"101","혼합제제","오사카부","2016-12-08","15","불검출","불검출","적합"
"102","기타가공품","기후현","2016-12-09","190","불검출","불검출","적합"
"103","조미건어포류","야마나시현","2016-11-23","32","불검출","불검출","적합"
"104","건어포류","교토부","2016-12-06","100","불검출","불검출","적합"
"105","초콜릿가공품","훗카이도","2016-12-08","209","불검출","불검출","적합"
"106","혼합제제","오카야마현","2016-12-07","60","불검출","불검출","적합"
"107","혼합제제","오사카부","2016-12-09","17","불검출","불검출","적합"
"108","빵류(케이크)","야마나시현","2016-11-17","70","불검출","불검출","적합"
"109","트랜스글루코시다아제","시가현","2016-11-22","336","불검출","불검출","적합"
"110","말토트리오히드로라제","시가현","2016-11-22","238","불검출","불검출","적합"
"111","소스류","도쿠시마현","2016-10-26","140","불검출","불검출","적합"
"112","초콜릿가공품","훗카이도","2016-12-08","97","불검출","불검출","적합"
"113","초콜릿가공품","훗카이도","2016-12-08","365","불검출","불검출","적합"
"114","식육가공품","이와테현","2016-10-31","25","불검출","불검출","적합"
"115","초콜릿가공품","훗카이도","2016-12-08","38","불검출","불검출","적합"
"116","밀크초콜릿","훗카이도","2016-12-08","172","불검출","불검출","적합"
