"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","니가타현","2016-11-17","1,408","불검출","불검출","적합"
"49","식육가공품","구마모토현","2016-09-12","32","불검출","불검출","적합"
"50","고구마전분","가고시마현","2016-11-12","92,500","불검출","불검출","적합"
"51","소주","미야자키현","2016-11-10","43","불검출","불검출","적합"
"52","볶은커피","미에현","2016-09-28","210","불검출","불검출","적합"
"53","향미유","나가노현","","54","불검출","불검출","적합"
"54","커피/건조","코스타리카","2016-07-15","104","불검출","불검출","적합"
"55","혼합제제","미에현","2016-09-15","32","불검출","불검출","적합"
"56","과자(스낵과자)","아이치현","2016-12-03","1,022","불검출","불검출","적합"
"57","청주","이와테현","2016-11-12","173","불검출","불검출","적합"
"58","과자(크래커)","아이치현","2016-11-07","47","불검출","불검출","적합"
"59","혼합제제","사이타마현","2016-11-30","90","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-12-05","90","불검출","불검출","적합"
"61","폴리글리세린지방
산에스테르","미에현","2016-11-01","50","불검출","불검출","적합"
"62","청주","후쿠이현","2016-12-07","259","불검출","불검출","적합"
"63","혼합제제","사이타마현","2016-11-25","90","불검출","불검출","적합"
"64","혼합제제","가나가와현","2016-11-29","40","불검출","불검출","적합"
"65","혼합제제","도치기현","2016-11-21","990","불검출","불검출","적합"
"66","혼합제제","오카야마현","2016-11-25","90","불검출","불검출","적합"
"67","과자(스낵과자)","미에현","2016-12-01","12,690","불검출","불검출","적합"
"68","alpha-아밀라아제
(세균성)","시가현","2016-10-11","400","불검출","불검출","적합"
"69","혼합제제","후쿠오카현","2016-12-08","500","불검출","불검출","적합"
"70","캔디류(사탕)","후쿠시마현","2016-11-18","1,149","불검출","불검출","적합"
"71","자당지방산에스테르","시가현","2016-11-07","3,000","불검출","불검출","적합"
"72","청주","이와테현","2016-11-25","43","불검출","불검출","적합"
"73","자당지방산에스테르","시가현","2016-11-11","10,000","불검출","불검출","적합"
"74","향미유","나가노현","","54","불검출","불검출","적합"
"75","조미건어포류","훗카이도","2016-10-27","21","불검출","불검출","적합"
"76","커피/건조","케냐","2016-06-02","150","불검출","불검출","적합"
"77","캔디류(캐러멜)","아이치현","2016-11-17","312","불검출","불검출","적합"
"78","조미건어포류","야마나시현","2016-11-11","75","불검출","불검출","적합"
"79","혼합제제","도쿄도","2016-11-30","25","불검출","불검출","적합"
"80","밀크초콜릿","훗카이도","2016-12-08","150","불검출","불검출","적합"
"81","커피/건조","과테말라","2016-04-27","138","불검출","불검출","적합"
