"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","효고현","2016-10-26","125","불검출","불검출","적합"
"49","청주","교토부","2016-08-18","1,326","불검출","불검출","적합"
"50","청주","아이치현","2016-11-21","5,724","불검출","불검출","적합"
"51","과자(스낵과자)","니가타현","2016-11-22","2,346","불검출","불검출","적합"
"52","소스류","히로시마현","2016-10-27","660","불검출","불검출","적합"
"53","혼합장","후쿠오카현","2016-11-11","90","불검출","불검출","적합"
"54","혼합제제","오사카부","2016-11-25","17","불검출","불검출","적합"
"55","소스류","히로시마현","2016-11-04","3,780","불검출","불검출","적합"
"56","과자(쿠키)","오사카부","2016-09-02","348","불검출","불검출","적합"
"57","혼합제제","오사카부","2016-11-24","105","불검출","불검출","적합"
"58","과자(쿠키)","니가타현","2016-10-26","101","불검출","불검출","적합"
"59","어묵","ETC","2016-11-07","2,100","불검출","불검출","적합"
"60","어묵","ETC","2016-09-06","250","불검출","불검출","적합"
"61","합성착향료","시즈오카현","2016-11-14","696","불검출","불검출","적합"
"62","떡류","니가타현","2016-10-22","207","불검출","불검출","적합"
"63","기타가공품","시즈오카현","2016-08-08","1,350","불검출","불검출","적합"
"64","혼합제제","오사카부","2016-11-24","90","불검출","불검출","적합"
"65","소스류","교토부","2016-11-10","204","불검출","불검출","적합"
"66","어묵","ETC","2016-10-17","420","불검출","불검출","적합"
"67","빵류(케이크)","훗카이도","2016-12-07","4,198","불검출","불검출","적합"
"68","준초콜릿","훗카이도","2016-10-19","7","불검출","불검출","적합"
"69","맥주","오이타현","2016-11-01","14,760","불검출","불검출","적합"
"70","국수","사이타마현","2016-11-15","630","불검출","불검출","적합"
"71","기타가공품","후쿠이현","2016-08-24","200","불검출","불검출","적합"
"72","소스류","히로시마현","2016-10-21","389","불검출","불검출","적합"
"73","캔디류(양갱)","아이치현","2016-09-15","432","불검출","불검출","적합"
"74","기타천연착향료","시즈오카현","2016-11-15","1,950","불검출","불검출","적합"
"75","청주","아이치현","2016-11-21","2,700","불검출","불검출","적합"
"76","어묵","ETC","2016-11-04","8,268","불검출","불검출","적합"
"77","소스류","교토부","2016-11-30","3,400","불검출","불검출","적합"
"78","캔디류(사탕)","아이치현","2016-10-02","576","불검출","불검출","적합"
"79","맥주","오이타현","2016-11-16","82,800","불검출","불검출","적합"
"80","소스류","후쿠오카현","2016-12-09","5,200","불검출","불검출","적합"
"81","향신료조제품","사이타마현","2016-11-12","72","불검출","불검출","적합"
"82","캔디류(사탕)","아이치현","2016-11-18","320","불검출","불검출","적합"
