"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","나라현","2016-12-01","130","불검출","불검출","적합"
"83","혼합제제","시즈오카현","2016-11-28","550","불검출","불검출","적합"
"84","발효식초","도치기현","2016-10-06","180","불검출","불검출","적합"
"85","볶은커피","미에현","2016-10-13","84","불검출","불검출","적합"
"86","혼합제제","히로시마현","2016-12-06","630","불검출","불검출","적합"
"87","캔디류(사탕)","아이치현","2016-11-18","1,280","불검출","불검출","적합"
"88","소스류","지바현","2016-11-04","360","불검출","불검출","적합"
"89","청주","사가현","2016-11-28","86","불검출","불검출","적합"
"90","청주","이와테현","2016-11-11","43","불검출","불검출","적합"
"91","향미유","나가노현","","27","불검출","불검출","적합"
"92","혼합제제","후쿠오카현","2016-12-09","110","불검출","불검출","적합"
"93","조미건어포류","훗카이도","2016-11-05","20","불검출","불검출","적합"
"94","청주","와카야마현","2016-12-03","86","불검출","불검출","적합"
"95","갈색설탕","오사카부","2016-11-09","600","불검출","불검출","적합"
"96","커피/건조","파나마","2016-06-25","23","불검출","불검출","적합"
"97","과.채가공품","이와테현","","12","불검출","불검출","적합"
"98","공액리놀레산","시즈오카현","2016-10-14","374","불검출","불검출","적합"
"99","혼합제제","가나가와현","2016-12-05","100","불검출","불검출","적합"
"100","청주","후쿠이현","2016-11-29","130","불검출","불검출","적합"
"101","청주","후쿠이현","2016-12-02","300","불검출","불검출","적합"
"102","당면","오사카부","2016-09-29","150","불검출","불검출","적합"
"103","청주","이와테현","2016-12-01","86","불검출","불검출","적합"
"104","캔디류(젤리)","오사카부","2016-10-14","691","불검출","불검출","적합"
"105","액상커피","효고현","2016-11-14","5,550","불검출","불검출","적합"
"106","과자(스낵과자)","사이타마현","2016-11-04","334","불검출","불검출","적합"
"107","캔디류(젤리)","아이치현","2016-12-08","130","불검출","불검출","적합"
"108","청주","이와테현","2016-11-14","86","불검출","불검출","적합"
"109","양조간장","지바현","2016-11-02","212","불검출","불검출","적합"
"110","초콜릿","훗카이도","2016-12-08","216","불검출","불검출","적합"
"111","수산물가공품","이와테현","2016-10-03","480","불검출","불검출","적합"
"112","혼합제제","가나가와현","2016-12-01","2,000","불검출","불검출","적합"
"113","자당지방산에스테르","시가현","2016-11-16","300","불검출","불검출","적합"
"114","혼합제제","도치기현","2016-12-07","75","불검출","불검출","적합"
"115","소주","미야자키현","2016-11-09","43","불검출","불검출","적합"
"116","초콜릿","훗카이도","2016-12-08","558","불검출","불검출","적합"
