"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","건어포류","교토부","2016-12-06","150","불검출","불검출","적합"
"15","맥주","ETC","2016-11-15","474,974","불검출","불검출","적합"
"16","청주","후쿠이현","2016-11-14","173","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2016-11-15","692","불검출","불검출","적합"
"18","과자(쿠키)","훗카이도","2016-12-08","24","불검출","불검출","적합"
"19","과자(크래커)","니가타현","2016-11-21","137","불검출","불검출","적합"
"20","자당지방산에스테르","미에현","2016-08-27","2,880","불검출","불검출","적합"
"21","초콜릿","군마현","2016-09-29","220","불검출","불검출","적합"
"22","양조간장","후쿠오카현","2016-11-11","40","불검출","불검출","적합"
"23","밀크초콜릿","군마현","2016-10-10","147","불검출","불검출","적합"
"24","건어포류","교토부","2016-12-06","570","불검출","불검출","적합"
"25","청주","후쿠오카현","2016-12-12","173","불검출","불검출","적합"
"26","혼합제제","시가현","2016-12-08","400","불검출","불검출","적합"
"27","빵류(케이크)","야마나시현","2016-11-18","70","불검출","불검출","적합"
"28","과자(스낵과자)","고치현","2016-10-26","112","불검출","불검출","적합"
"29","자당지방산에스테르","미에현","2016-03-28","500","불검출","불검출","적합"
"30","된장","훗카이도","2016-11-20","400","불검출","불검출","적합"
"31","빵류(케이크)","야마나시현","2016-11-18","83","불검출","불검출","적합"
"32","혼합제제","오사카부","2016-12-09","17","불검출","불검출","적합"
"33","소스류","지바현","2016-12-02","1,066","불검출","불검출","적합"
"34","혼합제제","오사카부","2016-09-27","100","불검출","불검출","적합"
"35","청주","도치기현","2016-11-16","2,041","불검출","불검출","적합"
"36","청주","히로시마현","2016-10-14","547","불검출","불검출","적합"
"37","청주","나가사키현","2016-11-25","78","불검출","불검출","적합"
"38","청주","아키타현","2016-12-09","432","불검출","불검출","적합"
"39","수산물가공품","이와테현","2016-09-21","504","불검출","불검출","적합"
"40","수산물가공품","구마모토현","2016-09-20","720","불검출","불검출","적합"
"41","초콜릿","군마현","2016-10-27","218","불검출","불검출","적합"
"42","즉석조리식품","가가와현","2016-10-22","4,992","불검출","불검출","적합"
"43","혼합제제","히로시마현","2016-11-09","10","불검출","불검출","적합"
"44","건어포류","교토부","2016-12-06","125","불검출","불검출","적합"
"45","비타민","오사카부","2016-11-17","72","불검출","불검출","적합"
"46","혼합제제","시가현","2016-12-07","50","불검출","불검출","적합"
"47","소스류","사가현","2016-10-20","126","불검출","불검출","적합"
