"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","기타천연착향료","시즈오카현","2016-11-09","1,050","불검출","불검출","적합"
"15","국수","사이타마현","2016-11-15","410","불검출","불검출","적합"
"16","과자(쿠키)","도쿠시마현","2016-11-01","927","불검출","불검출","적합"
"17","과자(쿠키)","도쿠시마현","2016-11-08","700","불검출","불검출","적합"
"18","과자(쿠키)","사이타마현","2016-10-21","240","불검출","불검출","적합"
"19","소스류","교토부","2016-11-10","675","불검출","불검출","적합"
"20","복합조미식품","교토부","2016-11-08","1,100","불검출","불검출","적합"
"21","곡류가공품","효고현","2016-05-12","120","불검출","불검출","적합"
"22","캔디류(사탕)","후쿠시마현","2016-08-02","176","불검출","불검출","적합"
"23","마요네즈","효고현","2016-11-01","4,000","불검출","불검출","적합"
"24","맥주","ETC","2016-10-31","376,781","불검출","불검출","적합"
"25","혼합제제","오사카부","2016-12-05","90","불검출","불검출","적합"
"26","식물성크림","사이타마현","","313","불검출","불검출","적합"
"27","과자(웨이퍼)","오사카부","2016-11-07","214","불검출","불검출","적합"
"28","소스류","후쿠오카현","2016-12-05","2,400","불검출","불검출","적합"
"29","어묵","ETC","2016-10-26","3,200","불검출","불검출","적합"
"30","어묵","ETC","2016-10-05","1,500","불검출","불검출","적합"
"31","어묵","ETC","2016-10-12","2,100","불검출","불검출","적합"
"32","소스류","히로시마현","2016-11-03","645","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2016-10-06","360","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2016-12-03","1,536","불검출","불검출","적합"
"35","소스류","가나가와현","2016-11-24","781","불검출","불검출","적합"
"36","카레분","시가현","2016-08-12","300","불검출","불검출","적합"
"37","소스류","교토부","2016-11-26","2,358","불검출","불검출","적합"
"38","소스류","사이타마현","2016-11-07","1,224","불검출","불검출","적합"
"39","조미된장","나가노현","2016-11-17","1,200","불검출","불검출","적합"
"40","청국장","구마모토현","","1,848","불검출","불검출","적합"
"41","빵류(케이크)","돗토리현","2016-11-10","1,463","불검출","불검출","적합"
"42","소스류","교토부","2016-11-26","2,470","불검출","불검출","적합"
"43","아스파탐","미에현","2016-10-02","2,000","불검출","불검출","적합"
"44","드레싱","ETC","2016-09-29","102","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2016-10-02","720","불검출","불검출","적합"
"46","어묵","ETC","2016-10-04","350","불검출","불검출","적합"
"47","어묵","ETC","2016-10-10","1,800","불검출","불검출","적합"
