"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"14","과.채음료","후쿠오카현","2017-06-05","720","불검출","불검출","적합"
"15","과자(스낵과자)","야마가타현","2017-06-05","105","불검출","불검출","적합"
"16","캔디류(사탕)","아이치현","2017-06-08","94","불검출","불검출","적합"
"17","드레싱","시즈오카현","2017-05-30","108","불검출","불검출","적합"
"18","드레싱","후쿠시마현","2017-05-26","240","불검출","불검출","적합"
"19","캔디류(사탕)","아이치현","2017-06-09","1,604","불검출","불검출","적합"
"20","과자(스낵과자)","야마가타현","2017-06-05","185","불검출","불검출","적합"
"21","과자(스낵과자)","야마가타현","2017-06-05","90","불검출","불검출","적합"
"22","맥주","후쿠오카현","2017-06-30","87,240","불검출","불검출","적합"
"23","맥주","후쿠오카현","2017-06-27","226,824","불검출","불검출","적합"
"24","맥주","후쿠오카현","2017-06-30","16,783","불검출","불검출","적합"
"25","즉석조리식품","가나가와현","2017-06-12","1,053","불검출","불검출","적합"
"26","즉석조리식품","가나가와현","2017-06-14","2,799","불검출","불검출","적합"
"27","즉석조리식품","가나가와현","2017-06-13","3,749","불검출","불검출","적합"
"28","즉석조리식품","가나가와현","2017-06-12","3,345","불검출","불검출","적합"
"29","과자(스낵과자)","아이치현","2017-06-29","47","불검출","불검출","적합"
"30","소스류","지바현","2017-06-15","432","불검출","불검출","적합"
"31","과자(비스킷)","아이치현","2017-07-03","1,163","불검출","불검출","적합"
"32","과자(크래커)","아이치현","2017-07-03","1,238","불검출","불검출","적합"
"33","수산물조림","후쿠이현","2017-05-31","17","불검출","불검출","적합"
"34","캔디류(사탕)","효고현","2017-07-03","468","불검출","불검출","적합"
"35","캔디류(사탕)","나라현","2017-06-27","1,840","불검출","불검출","적합"
"36","캔디류(사탕)","나라현","2017-06-27","794","불검출","불검출","적합"
"37","기타가공품","훗카이도","2017-07-04","2,203","불검출","불검출","적합"
"38","청주","효고현","2017-06-07","216","불검출","불검출","적합"
"39","청주","효고현","2017-06-13","540","불검출","불검출","적합"
"40","소스류","히로시마현","2017-07-06","2,100","불검출","불검출","적합"
"41","볶은커피","오사카부","2017-07-11","242","불검출","불검출","적합"
"42","복합조미식품","후쿠오카현","2017-07-05","500","불검출","불검출","적합"
"43","복합조미식품","후쿠오카현","2017-07-06","120","불검출","불검출","적합"
"44","복합조미식품","효고현","2017-07-11","640","불검출","불검출","적합"
"45","소스류","후쿠오카현","2017-06-27","11,160","불검출","불검출","적합"
"46","캔디류(사탕)","후쿠시마현","2017-06-12","414","불검출","불검출","적합"
"47","캔디류(양갱)","아이치현","2017-06-13","864","불검출","불검출","적합"
"48","소스류","에히메현","2017-06-28","1,440","불검출","불검출","적합"
