"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구","러시아","2017-07-26","78,138","불검출","불검출","적합"
"2","냉동명태","러시아","2017-07-26","454,080","불검출","불검출","적합"
"3","냉동가자미(각시가자미)","러시아","2017-07-26","22,050","불검출","불검출","적합"
"4","냉동대구(목살)","러시아","2017-07-26","1,860","불검출","불검출","적합"
"5","마른명태","러시아","2017-07-26","3,550","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-07-26","18,750","불검출","불검출","적합"
"7","냉동다랑어(눈다랑어,F,횟감)","코트디부아르","2017-07-26","550","불검출","불검출","적합"
"합계","","-","-","578,978","-","-","-"
