"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장홍어","홋카이도","2017-07-25","6,981","불검출","불검출","적합"
"22","활가리비","홋카이도","2017-07-25","6,948","불검출","불검출","적합"
"23","냉장돔(참돔)","후쿠오카현","2017-07-25","100","불검출","불검출","적합"
"24","냉장홍어","홋카이도","2017-07-25","10,365","불검출","불검출","적합"
"25","냉장병어","후쿠오카현","2017-07-25","130","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-07-25","2,280","불검출","불검출","적합"
"27","냉동가리비(외투막)","홋카이도","2017-07-25","15,000","불검출","불검출","적합"
"28","냉장갈치","와카야마현","2017-07-25","2,056","불검출","불검출","적합"
"29","냉장쥐치","후쿠오카현","2017-07-25","4,810","불검출","불검출","적합"
"30","냉장갈치","와카야마현","2017-07-25","592","불검출","불검출","적합"
"31","냉장갈치","오이타현","2017-07-25","410","불검출","불검출","적합"
"32","활가리비","홋카이도","2017-07-25","7,191","불검출","불검출","적합"
"33","활전갱이(흑점줄전갱이)","에히메현","2017-07-25","958","불검출","불검출","적합"
"34","활돔(참돔)","에히메현","2017-07-25","2,894","불검출","불검출","적합"
"35","냉장홍어","홋카이도","2017-07-25","2,575","불검출","불검출","적합"
"36","냉장갈치","와카야마현","2017-07-25","632","불검출","불검출","적합"
"37","냉장홍어","홋카이도","2017-07-25","1,838","불검출","불검출","적합"
"38","냉장홍어","홋카이도","2017-07-25","11,580","불검출","불검출","적합"
"합계","","-","-","145,405","-","-","-"
