"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2017-06-20","23,320","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2017-06-20","23,250","불검출","불검출","적합"
"3","냉동대구(목살)","러시아","2017-06-20","352","불검출","불검출","적합"
"4","마른명태포","러시아","2017-06-20","4,200","불검출","불검출","적합"
