"62","기타가공품","지바현","2016-12-06","9","불검출","불검출","적합"
"63","기타가공품","오키나와현","2016-06-01","120","불검출","불검출","적합"
"64","과자(비스킷)","도쿠시마현","2017-05-16","450","불검출","불검출","적합"
"65","탄산음료","사가현","2017-03-26","360","불검출","불검출","적합"
"66","탄산음료","사가현","2017-02-14","2,160","불검출","불검출","적합"
"67","캔디류(양갱)","아이치현","2017-05-10","432","불검출","불검출","적합"
"68","탄산음료","사가현","2017-02-02","1,080","불검출","불검출","적합"
"69","탄산음료","오사카부","2017-04-24","1,800","불검출","불검출","적합"
"70","탄산음료","사가현","2017-02-15","720","불검출","불검출","적합"
"71","맥주","오이타현","2017-05-04","198,444","불검출","불검출","적합"
"72","기타가공품","시즈오카현","2017-05-26","80","불검출","불검출","적합"
"73","덱스트린","효고현","2017-03-04","12,800","불검출","불검출","적합"
"74","즉석조리식품","오카야마현","2017-04-13","11","불검출","불검출","적합"
"75","가공두부","오사카부","2017-06-05","18,000","불검출","불검출","적합"
"76","양조간장","지바현","2017-03-09","1,253","불검출","불검출","적합"
"77","청주","아이치현","2017-05-22","86","불검출","불검출","적합"
"78","청주","아이치현","2017-05-26","86","불검출","불검출","적합"
"79","청주","아이치현","2017-03-02","2,970","불검출","불검출","적합"
"80","청주","아이치현","2017-05-29","324","불검출","불검출","적합"
"81","과자(스낵과자)","니가타현","2017-05-08","558","불검출","불검출","적합"
"82","가공두부","오사카부","2017-06-08","7,000","불검출","불검출","적합"
"83","가공두부","오사카부","2017-06-08","9,000","불검출","불검출","적합"
"84","혼합제제","사이타마현","2017-06-08","20","불검출","불검출","적합"
"85","혼합제제","오사카부","2017-06-07","10","불검출","불검출","적합"
