"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장갈치","후쿠오카현","2017-06-20","415","불검출","불검출","적합"
"22","활장어(먹장어)","후쿠오카현","2017-06-20","2,362","불검출","불검출","적합"
"23","활가리비","홋카이도","2017-06-20","7,200","불검출","불검출","적합"
"24","활가리비","홋카이도","2017-06-20","7,482","불검출","불검출","적합"
"25","냉장갈치","에히메현","2017-06-20","250","불검출","불검출","적합"
"26","활가리비","홋카이도","2017-06-20","6,964","불검출","불검출","적합"
"27","냉동돔(참돔)","나가사키현","2017-06-20","7,920","불검출","불검출","적합"
"28","냉장갈치","오이타현","2017-06-20","1,270","불검출","불검출","적합"
"29","활돔(참돔)","에히메현","2017-06-20","11,175","불검출","불검출","적합"
"30","냉장갈치","와카야마현","2017-06-20","800","불검출","불검출","적합"
"31","활가리비","홋카이도","2017-06-20","13,794","불검출","불검출","적합"
"32","냉장쥐치","후쿠오카현","2017-06-20","1,800","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-06-20","1,200","불검출","불검출","적합"
"합계","","-","-","156,748","-","-","-"
