"119","캔디류(사탕)","미에현","2017-04-06","211","불검출","불검출","적합"
"120","캔디류(사탕)","미에현","2017-03-30","211","불검출","불검출","적합"
"121","청주","효고현","2017-04-13","5,400","불검출","불검출","적합"
"122","볶은커피","아이치현","2017-04-24","570","불검출","불검출","적합"
"123","볶은커피","아이치현","2017-04-26","86","불검출","불검출","적합"
"124","조미된장","아이치현","2017-05-24","5,130","불검출","불검출","적합"
"125","조미된장","아이치현","2017-05-31","11,820","불검출","불검출","적합"
"126","과자(스낵과자)","니가타현","2017-05-17","1,326","불검출","불검출","적합"
"127","혼합제제","나가노현","2017-05-31","1,000","불검출","불검출","적합"
"128","혼합제제","도쿄도","2017-05-26","1,000","불검출","불검출","적합"
"129","캔디류(사탕)","아이치현","2017-05-10","94","불검출","불검출","적합"
"130","과자(스낵과자)","야마가타현","2017-05-15","176","불검출","불검출","적합"
"131","당류가공품","오사카부","2017-05-26","2,076","불검출","불검출","적합"
"132","소스류","에히메현","2017-05-01","540","불검출","불검출","적합"
"133","캔디류(사탕)","미에현","2017-04-06","507","불검출","불검출","적합"
"134","당류가공품","오사카부","2017-05-08","153","불검출","불검출","적합"
"135","과자(쿠키)","도쿠시마현","2017-05-17","288","불검출","불검출","적합"
"136","과자(비스킷)","니가타현","2017-05-12","202","불검출","불검출","적합"
"137","빵류(그외 빵류)","돗토리현","2017-05-22","186","불검출","불검출","적합"
"138","과자(스낵과자)","도쿄도","2017-05-16","198","불검출","불검출","적합"
"139","어묵","시마네현","2017-05-12","120","불검출","불검출","적합"
"140","어묵","시마네현","2017-05-04","1,080","불검출","불검출","적합"
"141","어묵","시마네현","2017-05-31","840","불검출","불검출","적합"
"142","어묵","시마네현","2017-05-18","2,352","불검출","불검출","적합"
"143","캔디류(사탕)","아이치현","2017-04-14","211","불검출","불검출","적합"
"144","어묵","시마네현","2017-05-31","500","불검출","불검출","적합"
"145","어묵","시마네현","2017-05-10","750","불검출","불검출","적합"
"146","어묵","시마네현","2017-05-12","672","불검출","불검출","적합"
"147","어묵","시마네현","2017-05-19","1,908","불검출","불검출","적합"
"148","어묵","시마네현","2017-05-15","420","불검출","불검출","적합"
"149","어묵","시마네현","2017-05-08","420","불검출","불검출","적합"
"150","어묵","시마네현","2017-05-12","400","불검출","불검출","적합"
"151","국수","사이타마현","2017-05-16","700","불검출","불검출","적합"
"152","기타천연착향료","이바라키현","2017-05-17","400","불검출","불검출","적합"
"153","혼합제제","가나가와현","2017-05-12","45","불검출","불검출","적합"
