"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","맥주","아이치현","2016-12-05","718","불검출","불검출","적합"
"117","초콜릿가공품","훗카이도","2017-01-11","360","불검출","불검출","적합"
"118","유탕면류","효고현","2017-01-05","481","불검출","불검출","적합"
"119","소주","미야자키현","2017-01-06","60","불검출","불검출","적합"
"120","즉석조리식품","가가와현","2016-12-20","4,992","불검출","불검출","적합"
"121","과자(쿠키)","니가타현","2016-12-28","150","불검출","불검출","적합"
"122","캔디류(젤리)","오카야마현","2016-12-12","336","불검출","불검출","적합"
"123","침출차","교토부","2017-01-11","432","불검출","불검출","적합"
"124","소스류","후쿠오카현","2017-01-11","790","불검출","불검출","적합"
"125","오징어먹물색소","시마네현","2016-11-02","150","불검출","불검출","적합"
"126","과자(스낵과자)","나가노현","2017-01-11","220","불검출","불검출","적합"
"127","빵류(그외 빵류)","사가현","2017-01-30","360","불검출","불검출","적합"
"128","혼합제제","나가노현","2017-01-17","1,600","불검출","불검출","적합"
"129","커피/건조","니카라과","2016-03-22","1,035","불검출","불검출","적합"
"130","소스류","야마나시현","","2,380","불검출","불검출","적합"
"131","농산물조림","훗카이도","2017-01-23","1,608","불검출","불검출","적합"
"132","혼합제제","효고현","2017-01-18","17","불검출","불검출","적합"
"133","유탕면류","아이치현","2016-12-18","90","불검출","불검출","적합"
"134","소스류","야마나시현","","2,506","불검출","불검출","적합"
"135","빵류(그외 빵류)","사가현","2017-01-30","409","불검출","불검출","적합"
"136","소주","니가타현","2016-11-26","86","불검출","불검출","적합"
"137","혼합제제","군마현","2016-12-20","360","불검출","불검출","적합"
"138","과자(비스킷)","아이치현","2017-01-16","137","불검출","불검출","적합"
"139","혼합제제","도쿄도","2017-01-06","45","불검출","불검출","적합"
"140","유탕면류","아이치현","2016-12-18","89","불검출","불검출","적합"
"141","청주","사이타마현","2016-12-05","1,517","불검출","불검출","적합"
"142","혼합제제","시가현","2017-01-18","50","불검출","불검출","적합"
"143","소스류","가가와현","2017-01-25","350","불검출","불검출","적합"
"144","소주","가고시마현","2016-12-02","86","불검출","불검출","적합"
"145","빵류(파이)","훗카이도","2017-01-05","12,773","불검출","불검출","적합"
"146","수산물가공품","에히메현","2016-04-07","3,784","불검출","불검출","적합"
"147","과자(크래커)","아이치현","2017-01-17","990","불검출","불검출","적합"
"148","청주","야마가타현","2016-12-20","720","불검출","불검출","적합"
"149","소스류","히로시마현","2017-01-10","180","불검출","불검출","적합"
