"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","246","939,461","2","53,308","176","827,880","7","1,936","61","56,338"
"1.31","79","100,665","0","0","54","96,940","6","990","19","2,736"
"2.1","98","686,645","1","34,478","73","625,156","1","946","23","26,065"
"2.2","69","152,151","1","18,830","49","105,784","0","0","19","27,537"
"","","","","","","","","","",""
"","","","","","","","","","",""
