"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","7건","-","-","81,826","-","-","-"
"1","냉동곤이(명태)","러시아","2014-6-26","4,995","불검출","불검출","적합"
"2","냉동다랑어(눈다랑어,목살)","대만","2014-6-26","921","불검출","불검출","적합"
"3","냉동가자미(각시가자미) 미국","","2014-6-26","24,000","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2014-6-26","16,400","불검출","불검출","적합"
"5","냉동고등어","중국","2014-6-26","10,700","불검출","불검출","적합"
"6","냉동가자미(각시가자미) 러시아","","2014-6-26","24,000","불검출","불검출","적합"
"7","냉동틸라피아","필리핀","2014-6-26","810","불검출","불검출","적합"
