"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","25건","-","-","85,685","-","-","-"
"1","활장어(먹장어)","나가사키현","2014-6-24","2,802","불검출","불검출","적합"
"2","활돔(참돔)","에히메현","2014-6-24","7,636","불검출","불검출","적합"
"3","활돔(참돔)","에히메현","2014-6-24","12,981","불검출","불검출","적합"
"4","활돔(참돔)","에히메현","2014-6-24","8,040","불검출","불검출","적합"
"5","활돔(참돔)","에히메현","2014-6-24","9,124","불검출","불검출","적합"
"6","냉장돔(황돔)","야마구치현","2014-6-24","45","불검출","불검출","적합"
"7","냉장돔(황돔)","후쿠오카현","2014-6-24","435","불검출","불검출","적합"
"8","냉장명태","홋카이도","2014-6-24","1,064","불검출","불검출","적합"
"9","활가리비","홋카이도","2014-6-24","14,160","불검출","불검출","적합"
"10","활장어(붕장어)","나가사키현","2014-6-24","910","불검출","불검출","적합"
"11","냉동다랑어(눈다랑어,F,횟감)","태평양","2014-6-24","1,488","불검출","불검출","적합"
"12","냉동다랑어(눈다랑어,목살) 태평양","","2014-6-24","2,070","불검출","불검출","적합"
"13","냉장갈치","와카야마현","2014-6-24","3,736","불검출","불검출","적합"
"14","냉장명태","홋카이도","2014-6-24","3,000","불검출","불검출","적합"
"15","냉장갈치","와카야마현","2014-6-24","1,702","불검출","불검출","적합"
"16","냉장민어(수조기)","야마구치현","2014-6-24","56","불검출","불검출","적합"
"17","냉장가오리","야마구치현","2014-6-24","120","불검출","불검출","적합"
"18","냉장명태","홋카이도","2014-6-24","2,640","불검출","불검출","적합"
"19","냉장갈치","와카야마현","2014-6-24","800","불검출","불검출","적합"
"20","냉장홍어","홋카이도","2014-6-24","2,281","불검출","불검출","적합"
"21","활가리비","홋카이도","2014-6-24","6,880","불검출","불검출","적합"
"22","냉장준치","구마모토현","2014-6-24","350","불검출","불검출","적합"
"23","냉장갈치","에히메현","2014-6-24","432","불검출","불검출","적합"
"24","냉장갈치","와카야마현","2014-6-24","624","불검출","불검출","적합"
"25","활장어(먹장어)","시마네현","2014-6-24","2,309","불검출","불검출","적합"
