"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","캔디류(사탕)","아이치현","2017-02-03","97","불검출","불검출","적합"
"83","청주","이바라키현","2017-01-19","518","불검출","불검출","적합"
"84","청주","이바라키현","2017-01-19","518","불검출","불검출","적합"
"85","청주","이바라키현","2017-01-19","259","불검출","불검출","적합"
"86","수산화칼슘","고치현","2017-01-12","10,000","불검출","불검출","적합"
"87","초콜릿","훗카이도","2017-02-16","144","불검출","불검출","적합"
"88","과자(쿠키)","훗카이도","2017-02-16","60","불검출","불검출","적합"
"89","초콜릿가공품","훗카이도","2017-02-16","171","불검출","불검출","적합"
"90","초콜릿가공품","훗카이도","2017-02-16","57","불검출","불검출","적합"
"91","빵류(그외 빵류)","훗카이도","2017-02-16","1,022","불검출","불검출","적합"
"92","맥주","사이타마현","2017-01-25","2,359","불검출","불검출","적합"
"93","맥주","사이타마현","2017-01-27","2,359","불검출","불검출","적합"
"94","탄산음료","오사카부","2017-01-19","900","불검출","불검출","적합"
"95","액상차","시가현","2017-01-21","12,960","불검출","불검출","적합"
"96","캔디류(젤리)","아이치현","2017-01-17","168","불검출","불검출","적합"
"97","과자(스낵과자)","아이치현","2017-02-10","355","불검출","불검출","적합"
"98","빵류(그외 빵류)","돗토리현","2017-02-03","372","불검출","불검출","적합"
"99","과자(한과류)","도쿠시마현","2017-02-07","1,050","불검출","불검출","적합"
"100","과자(쿠키)","도쿠시마현","2017-02-04","288","불검출","불검출","적합"
"101","캔디류(양갱)","아이치현","2017-02-02","432","불검출","불검출","적합"
"102","빵류(그외 빵류)","돗토리현","2017-02-08","372","불검출","불검출","적합"
"103","빵류(그외 빵류)","돗토리현","2017-02-10","260","불검출","불검출","적합"
"104","빵류(그외 빵류)","돗토리현","2017-02-08","186","불검출","불검출","적합"
"105","빵류(그외 빵류)","돗토리현","2017-02-02","150","불검출","불검출","적합"
"106","향신료조제품(고추
냉이가공품)","사이타마현","2017-02-02","90","불검출","불검출","적합"
"107","유탕면류","이바라키현","2017-01-30","756","불검출","불검출","적합"
"108","유탕면류","이바라키현","2017-01-30","886","불검출","불검출","적합"
"109","유탕면류","도치기현","2017-01-27","288","불검출","불검출","적합"
"110","냉면","나가노현","2017-01-31","320","불검출","불검출","적합"
"111","액상차","미에현","2017-01-26","600","불검출","불검출","적합"
"112","과자(쿠키)","이바라키현","2017-01-12","166","불검출","불검출","적합"
"113","청주","시가현","2017-01-28","86","불검출","불검출","적합"
"114","청주","시가현","2017-01-28","52","불검출","불검출","적합"
"115","조미건어포류","야마나시현","2017-01-11","130","불검출","불검출","적합"
