"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동꽁치","대만","2018-11-26","45,000","적합","적합","적합"
"2","냉동꽁치","대만","2018-11-26","195,905","적합","적합","적합"
"3","냉동꽁치","대만","2018-11-26","181,468","적합","적합","적합"
"4","냉동새우살(북쪽분홍새우,포장횟
감)","그린랜드","2018-11-26","700","적합","적합","적합"
"5","냉동꽁치","대만","2018-11-26","114,901","적합","적합","적합"
"6","냉동민어(긴가이석태)","시에라리온","2018-11-26","13,500","적합","적합","적합"
"7","냉동꽁치","대만","2018-11-26","73,860","적합","적합","적합"
"8","냉동가자미(각시가자미)","러시아","2018-11-26","22,050","적합","적합","적합"
"9","냉동꽁치","대만","2018-11-26","139,887","적합","적합","적합"
"합계","","-","-","787,271","-","-","-"
