"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"5","냉동꽁치","대만","2018-11-23","97,115","적합","적합","적합"
"6","냉동가자미(각시가자미)","러시아","2018-11-23","22,050","적합","적합","적합"
"7","냉동명태(F)","러시아","2018-11-23","24,000","적합","적합","적합"
"8","냉동꽁치","대만","2018-11-23","43,900","적합","적합","적합"
"9","냉동꽁치","대만","2018-11-23","304,207","적합","적합","적합"
"10","냉동가자미(마소치가자미)","미국","2018-11-23","64","적합","적합","적합"
"11","냉동가오리","수리남","2018-11-23","4,440","적합","적합","적합"
"합계","","-","-","1,059,959","-","-","-"
