"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","카레","시즈오카현","2015-12-10","621","불검출","불검출","적합"
"49","카레","니가타현","2016-01-07","1,584","불검출","불검출","적합"
"50","향신료조제품(겨자
가공품)","나가노현","2016-01-06","129","불검출","불검출","적합"
"51","맥주","후쿠오카현","2016-01-26","24,250","불검출","불검출","적합"
"52","식초절임(매실절임)","와카야마현","2016-01-22","144","불검출","불검출","적합"
"53","맥주","구마모토현","2016-01-29","120,960","불검출","불검출","적합"
"54","소스류","군마현","2015-12-28","1,014.8","불검출","불검출","적합"
"55","당류가공품","교토부","2016-02-02","180","불검출","불검출","적합"
"56","당류가공품","교토부","2016-02-12","64.8","불검출","불검출","적합"
"57","소스류","시즈오카현","2016-01-12","500","불검출","불검출","적합"
"58","향신료조제품(고추
냉이가공품)","나가노현","2015-10-26","301","불검출","불검출","적합"
"59","맥주","후쿠오카현","2016-01-06","174,600","불검출","불검출","적합"
"60","맥주","후쿠오카현","2016-01-20","67,200","불검출","불검출","적합"
"61","맥주","후쿠오카현","2016-01-13","67,200","불검출","불검출","적합"
"62","맥주","후쿠오카현","2016-01-20","261,900","불검출","불검출","적합"
"63","맥주","후쿠오카현","2016-01-25","279,360","불검출","불검출","적합"
"64","맥주","후쿠오카현","2016-01-13","296,820","불검출","불검출","적합"
"65","맥주","후쿠오카현","2016-01-07","174,600","불검출","불검출","적합"
"66","청주","효고현","2015-12-22","43.2","불검출","불검출","적합"
"67","청주","아이치현","2016-02-05","2,230.2","불검출","불검출","적합"
"68","청주","효고현","2016-02-10","13,500","불검출","불검출","적합"
"69","청주","미에현","2016-01-28","540","불검출","불검출","적합"
"70","고형차","효고현","2016-02-18","1,500","불검출","불검출","적합"
"71","혼합제제","시즈오카현","2016-02-05","50","불검출","불검출","적합"
"72","소스류","군마현","2016-01-29","1,080","불검출","불검출","적합"
"73","과실주","야마나시현","2015-02-24","108","불검출","불검출","적합"
"74","글루코사민 제품","도쿄도","2016-01-15","239","불검출","불검출","적합"
"75","가공두부","후쿠오카현","2016-02-10","2,678","불검출","불검출","적합"
"76","양조간장","아이치현","2016-01-29","540","불검출","불검출","적합"
"77","혼합제제","효고현","2016-02-12","102","불검출","불검출","적합"
"78","기타가공품","시즈오카현","2016-01-25","2,590","불검출","불검출","적합"
"79","카르복시메틸셀룰
로오스나트륨","시마네현","2015-10-15","2,000","불검출","불검출","적합"
"80","혼합제제","효고현","2016-01-18","34","불검출","불검출","적합"
"81","수산물가공품","후쿠시마현","2016-02-17","2,400","불검출","불검출","적합"
