"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","히로시마현","2016-01-21","3,510","불검출","불검출","적합"
"15","소스류","히로시마현","2016-01-15","1,980","불검출","불검출","적합"
"16","소스류","히로시마현","2015-12-15","655.5","불검출","불검출","적합"
"17","소스류","히로시마현","2016-01-16","1,835.1","불검출","불검출","적합"
"18","소스류","히로시마현","2016-01-25","5,040","불검출","불검출","적합"
"19","소스류","히로시마현","2015-12-25","977.28","불검출","불검출","적합"
"20","수산화마그네슘","도쿠시마현","2016-02-01","1,005","불검출","불검출","적합"
"21","청주","효고현","2016-02-15","810","불검출","불검출","적합"
"22","청주","도쿠시마현","2016-01-20","72","불검출","불검출","적합"
"23","혼합제제","오사카부","2016-01-28","12","불검출","불검출","적합"
"24","혼합제제","오사카부","2016-01-28","40","불검출","불검출","적합"
"25","혼합제제","오사카부","2016-01-28","34","불검출","불검출","적합"
"26","혼합제제","오사카부","2016-01-28","100","불검출","불검출","적합"
"27","즉석조리식품","가가와현","2016-01-29","4,992","불검출","불검출","적합"
"28","즉석조리식품","히로시마현","2016-01-05","36","불검출","불검출","적합"
"29","향신료조제품(고추
냉이가공품)","나가노현","2016-01-20","1,075","불검출","불검출","적합"
"30","향신료조제품(고추
냉이가공품)","사이타마현","2016-01-19","215","불검출","불검출","적합"
"31","카레","니가타현","2016-01-15","1,440","불검출","불검출","적합"
"32","카레","니가타현","2015-12-28","360","불검출","불검출","적합"
"33","카레","니가타현","2016-01-08","288","불검출","불검출","적합"
"34","복합조미식품","도치기현","2016-01-07","672","불검출","불검출","적합"
"35","양조간장","효고현","2016-01-21","1,380","불검출","불검출","적합"
"36","소스류","훗카이도","2016-02-18","1,000","불검출","불검출","적합"
"37","소스류","아이치현","2016-01-18","324","불검출","불검출","적합"
"38","기타가공품","오사카부","2016-02-09","200","불검출","불검출","적합"
"39","기타가공품","미에현","2016-01-26","72","불검출","불검출","적합"
"40","혼합제제","오사카부","2016-01-06","36","불검출","불검출","적합"
"41","곡류가공품","효고현","2016-01-20","240","불검출","불검출","적합"
"42","전분가공품","효고현","2016-02-09","400","불검출","불검출","적합"
"43","발효식초","기후현","2015-12-29","108","불검출","불검출","적합"
"44","소스류","시즈오카현","2016-01-19","200.4","불검출","불검출","적합"
"45","혼합장","효고현","2016-01-07","108","불검출","불검출","적합"
"46","수산물가공품","효고현","2016-02-12","48","불검출","불검출","적합"
"47","소스류","이바라키현","2016-01-31","150","불검출","불검출","적합"
