"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","자당지방산에스테르","미에현","2015-11-30","3,600","불검출","불검출","적합"
"83","카레","나라현","2016-01-29","400","불검출","불검출","적합"
"84","캔디류(사탕)","미에현","2016-01-28","633.6","불검출","불검출","적합"
"85","혼합장","훗카이도","2016-02-24","525","불검출","불검출","적합"
"86","혼합제제","나가노현","2016-01-29","300","불검출","불검출","적합"
"87","캔디류(사탕)","미에현","2016-01-27","422.4","불검출","불검출","적합"
"88","혼합제제","가나가와현","2016-02-18","500","불검출","불검출","적합"
"89","청주","나라현","2016-01-29","423.36","불검출","불검출","적합"
"90","과자(비스킷)","니가타현","2016-01-08","120","불검출","불검출","적합"
"91","캔디류(젤리)","아이치현","2016-02-10","129.6","불검출","불검출","적합"
"92","된장","교토부","2016-02-04","360","불검출","불검출","적합"
"93","혼합제제","나가노현","2016-02-02","100","불검출","불검출","적합"
"94","혼합제제","나가노현","2016-02-05","100","불검출","불검출","적합"
"95","카레","니가타현","2016-12-25","600","불검출","불검출","적합"
"96","카레","니가타현","2016-01-12","600","불검출","불검출","적합"
"97","카레","니가타현","2016-01-08","1,440","불검출","불검출","적합"
"98","식물성크림","사이타마현","","2,650","불검출","불검출","적합"
"99","국수","오사카부","","560","불검출","불검출","적합"
"100","캔디류(젤리)","아이치현","2016-02-05","138","불검출","불검출","적합"
"101","양조간장","지바현","2015-11-02","11,583","불검출","불검출","적합"
"102","식용유지가공품","가나가와현","2016-01-12","105","불검출","불검출","적합"
"103","혼합제제","오카야마현","2015-12-24","240","불검출","불검출","적합"
"104","기타천연착향료","오카야마현","2016-02-10","306","불검출","불검출","적합"
"105","청주","도치기현","2016-02-04","4,860","불검출","불검출","적합"
"106","청주","도치기현","2016-02-04","10,800","불검출","불검출","적합"
"107","소주","오이타현","2016-02-10","2,592","불검출","불검출","적합"
"108","청주","니가타현","2016-02-03","259.2","불검출","불검출","적합"
"109","청주","니가타현","2016-02-04","864","불검출","불검출","적합"
"110","혼합제제","사이타마현","2016-02-11","8","불검출","불검출","적합"
"111","기타가공품","미야기현","2016-02-04","600","불검출","불검출","적합"
"112","혼합제제","사이타마현","2016-02-11","18","불검출","불검출","적합"
"113","혼합제제","사이타마현","2016-02-11","18","불검출","불검출","적합"
"114","합성착향료","사이타마현","2016-02-15","15","불검출","불검출","적합"
"115","기타천연착향료","사이타마현","2015-07-28","30","불검출","불검출","적합"
