"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","수산물가공품","후쿠시마현","2016-02-16","360","불검출","불검출","적합"
"83","소스류","오사카부","2016-02-05","2,203.2","불검출","불검출","적합"
"84","청주","도치기현","2016-02-03","2,304","불검출","불검출","적합"
"85","수산물가공품","후쿠시마현","2016-02-15","180","불검출","불검출","적합"
"86","과자(스낵과자)","아이치현","2016-02-22","288","불검출","불검출","적합"
"87","장류절임","미야자키현","2016-02-22","560","불검출","불검출","적합"
"88","혼합제제","오카야마현","2016-02-05","120","불검출","불검출","적합"
"89","기타천연착향료","오카야마현","2016-01-15","360","불검출","불검출","적합"
"90","혼합제제","오카야마현","2016-02-05","45","불검출","불검출","적합"
"91","복합조미식품","니가타현","2015-12-23","18,460","불검출","불검출","적합"
"92","기타천연착향료","사이타마현","2016-02-10","300","불검출","불검출","적합"
"93","혼합제제","효고현","2016-02-12","34","불검출","불검출","적합"
"94","혼합제제","효고현","2016-02-09","34","불검출","불검출","적합"
"95","혼합제제","시즈오카현","2016-02-15","200","불검출","불검출","적합"
"96","가공두부","후쿠오카현","2016-02-16","4,480","불검출","불검출","적합"
"97","혼합제제","효고현","2016-02-16","119","불검출","불검출","적합"
"98","가공두부","후쿠오카현","2016-01-26","7,938","불검출","불검출","적합"
"99","복합조미식품","가고시마현","2016-01-22","90","불검출","불검출","적합"
