"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","튀김식품","히로시마현","2016-02-10","10.56","불검출","불검출","적합"
"15","곡류가공품","오사카부","2016-01-04","700","불검출","불검출","적합"
"16","전분가공품","오사카부","2016-01-29","1,000","불검출","불검출","적합"
"17","수산물가공품","히로시마현","2016-02-12","11.8","불검출","불검출","적합"
"18","당류가공품","교토부","2015-11-02","29.7","불검출","불검출","적합"
"19","캔디류(사탕)","나가노현","2016-02-09","132","불검출","불검출","적합"
"20","당류가공품","교토부","2015-11-02","55.35","불검출","불검출","적합"
"21","맥주","구마모토현","2016-01-06","80,640","불검출","불검출","적합"
"22","당류가공품","교토부","2015-11-02","43.2","불검출","불검출","적합"
"23","볶은커피","효고현","2016-02-17","6,018","불검출","불검출","적합"
"24","과자(스낵과자)","아이치현","2016-02-11","1,512","불검출","불검출","적합"
"25","소주","가고시마현","2016-01-26","280.8","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2016-02-11","960","불검출","불검출","적합"
"27","과자(크래커)","오사카부","2016-02-15","800","불검출","불검출","적합"
"28","청주","사가현","2016-01-05","194.4","불검출","불검출","적합"
"29","당류가공품","교토부","2015-11-02","39.15","불검출","불검출","적합"
"30","정제,가공을거쳐야
하는식품원료","지바현","2016-01-29","340","불검출","불검출","적합"
"31","복합조미식품","가나가와현","2016-01-11","79,080","불검출","불검출","적합"
"32","기타가공품","사이타마현","2015-03-31","10","불검출","불검출","적합"
"33","청주","후쿠오카현","2016-01-26","25.92","불검출","불검출","적합"
"34","청주","시즈오카현","2016-01-29","43.2","불검출","불검출","적합"
"35","소주","가고시마현","2015-11-20","302.4","불검출","불검출","적합"
"36","청주","니가타현","2015-12-02","172.8","불검출","불검출","적합"
"37","소주","가고시마현","2016-01-12","259.2","불검출","불검출","적합"
"38","소주","가고시마현","2016-01-07","237.6","불검출","불검출","적합"
"39","청주","도치기현","2015-12-12","345.6","불검출","불검출","적합"
"40","청주","니가타현","2016-01-20","172.8","불검출","불검출","적합"
"41","청주","니가타현","2015-12-10","345.6","불검출","불검출","적합"
"42","소주","후쿠오카현","2016-01-26","259.2","불검출","불검출","적합"
"43","소스류","도치기현","2016-01-19","12,000","불검출","불검출","적합"
"44","카레","니가타현","2016-01-08","1,008","불검출","불검출","적합"
"45","카레","시즈오카현","2015-12-10","621","불검출","불검출","적합"
"46","카레","니가타현","2016-01-07","1,008","불검출","불검출","적합"
"47","카레","시즈오카현","2015-12-10","690","불검출","불검출","적합"
