"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","건-","-","-","765,741","-","-","-"
"1","냉동다랑어
(
눈다랑어목살횟감
,
,
)","대만","2016-03-07","2,228","불검출","불검출","적합"
"2","냉동대구","러시아","2016-03-07","229,356","불검출","불검출","적합"
"3","냉동가자미","러시아","2016-03-07","320,000","불검출","불검출","적합"
"4","냉동꽁치","대만","2016-03-07","124,128","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2016-03-07","9,900","불검출","불검출","적합"
"6","냉동가자미
(
각시가자미
)","미국","2016-03-07","30,060","불검출","불검출","적합"
"7","냉동가자미
(
각시가자미
)","미국","2016-03-07","20,000","불검출","불검출","적합"
"8","냉동꽁치","대만","2016-03-07","30,069","불검출","불검출","적합"
