"97","기타주류","효고현","2016-07-19","101","불검출","불검출","적합"
"98","캔디류(사탕)","아이치현","2017-04-07","3,600","불검출","불검출","적합"
"99","소스류","지바현","2017-02-22","1,231","불검출","불검출","적합"
"100","양조간장","지바현","2017-01-23","12,636","불검출","불검출","적합"
"101","양조간장","효고현","2017-03-08","1,364","불검출","불검출","적합"
"102","양조간장","아이치현","2017-03-10","324","불검출","불검출","적합"
"103","양조간장","군마현","2017-03-21","900","불검출","불검출","적합"
"104","카레","나라현","2017-02-07","200","불검출","불검출","적합"
"105","카레","나라현","2016-12-13","1,000","불검출","불검출","적합"
"106","카레","나라현","2017-01-23","5,000","불검출","불검출","적합"
"107","빵류(케이크)","훗카이도","2017-03-02","66","불검출","불검출","적합"
"108","즉석섭취식품","훗카이도","2017-03-03","6","불검출","불검출","적합"
"109","혼합제제","와카야마현","2017-03-21","45","불검출","불검출","적합"
