"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","1,458,539","-","-","-"
"1","냉동곤이(명태)","러시아","2017-04-25","17,595","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2017-04-25","2,070","불검출","불검출","적합"
"3","냉동대구(목살)","러시아","2017-04-25","5,520","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-04-25","22,550","불검출","불검출","적합"
"5","냉동가자미(각시
가자미)","러시아","2017-04-25","22,050","불검출","불검출","적합"
"6","냉동가자미(각시
가자미)","미국","2017-04-25","21,350","불검출","불검출","적합"
"7","냉동가자미(각시
가자미)","러시아","2017-04-25","66,150","불검출","불검출","적합"
