"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","93,943","-","-","-"
"1","활가리비","홋카이도","2017-04-26","7,780","불검출","불검출","적합"
"2","활가리비","홋카이도","2017-04-26","7,360","불검출","불검출","적합"
"3","냉장고등어","가고시마현 2017-04-26","","4,000","불검출","불검출","적합"
"4","냉장명태","홋카이도","2017-04-26","1,284","불검출","불검출","적합"
"5","냉장갈치","도쿠시마현 2017-04-26","","115","불검출","불검출","적합"
"6","냉장갈치","에히메현","2017-04-26","815","불검출","불검출","적합"
"7","냉장돔(황돔)","나가사키현 2017-04-26","","424","불검출","불검출","적합"
"8","냉장갈치","후쿠오카현 2017-04-26","","360","불검출","불검출","적합"
"9","냉장고등어","후쿠오카현 2017-04-26","","1,232","불검출","불검출","적합"
"10","냉장고등어","나가사키현 2017-04-26","","12,096","불검출","불검출","적합"
"11","냉장준치","후쿠오카현 2017-04-26","","650","불검출","불검출","적합"
"12","활돔(돌돔)","고치현","2017-04-26","1,269","불검출","불검출","적합"
"13","냉장명태","홋카이도","2017-04-26","800","불검출","불검출","적합"
"14","냉장대구","홋카이도","2017-04-26","7,060","불검출","불검출","적합"
"15","냉장명태","홋카이도","2017-04-26","988","불검출","불검출","적합"
"16","냉장명태","홋카이도","2017-04-26","1,956","불검출","불검출","적합"
"17","냉장갈치","에히메현","2017-04-26","485","불검출","불검출","적합"
"18","냉장고등어","나가사키현 2017-04-26","","7,048","불검출","불검출","적합"
"19","냉장명태","홋카이도","2017-04-26","1,740","불검출","불검출","적합"
"20","냉장대구","홋카이도","2017-04-26","2,490","불검출","불검출","적합"
"21","냉장명태","홋카이도","2017-04-26","1,740","불검출","불검출","적합"
"22","냉장대구","홋카이도","2017-04-26","1,220","불검출","불검출","적합"
"23","냉장대구","홋카이도","2017-04-26","1,220","불검출","불검출","적합"
"24","냉장명태","홋카이도","2017-04-26","1,200","불검출","불검출","적합"
"25","냉장고등어","가고시마현 2017-04-26","","4,000","불검출","불검출","적합"
