"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"130","과자(비스킷)","아이치현","2017-02-28","347","불검출","불검출","적합"
"131","냉면","구마모토현","2017-03-29","3,024","불검출","불검출","적합"
"132","맥주","후쿠오카현","2017-03-24","331,740","불검출","불검출","적합"
"133","캔디류(사탕)","오사카부","2017-03-16","256","불검출","불검출","적합"
"134","당류가공품","오사카부","2017-03-23","92","불검출","불검출","적합"
"135","당류가공품","교토부","2017-03-28","162","불검출","불검출","적합"
"136","당류가공품","교토부","2017-03-29","192","불검출","불검출","적합"
"137","당류가공품","교토부","2017-03-29","251","불검출","불검출","적합"
"138","당류가공품","오사카부","2017-03-21","76","불검출","불검출","적합"
"139","청주","효고현","2017-03-28","605","불검출","불검출","적합"
"140","맥주","후쿠오카현","2017-04-03","11,880","불검출","불검출","적합"
"141","청주","교토부","2017-03-03","259","불검출","불검출","적합"
"142","청주","교토부","2017-03-17","130","불검출","불검출","적합"
"143","맥주","후쿠오카현","2017-03-30","34,896","불검출","불검출","적합"
"144","청국장","이와테현","2017-04-09","2,160","불검출","불검출","적합"
"145","과자(한과류)","나가노현","2017-03-16","552","불검출","불검출","적합"
