"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","100,594","-","-","-"
"1","활장어(먹장어)","나가사키현 2017-04-28","","2,856","불검출","불검출","적합"
"2","활돔(참돔)","에히메현","2017-04-28","9,116","불검출","불검출","적합"
"3","활돔(참돔)","에히메현","2017-04-28","13,610","불검출","불검출","적합"
"4","냉장홍어","홋카이도","2017-04-28","8,872","불검출","불검출","적합"
"5","냉장준치","후쿠오카현 2017-04-28","","400","불검출","불검출","적합"
"6","냉장고등어","후쿠오카현 2017-04-28","","2,512","불검출","불검출","적합"
"7","냉장명태","홋카이도","2017-04-28","1,200","불검출","불검출","적합"
"8","냉장민어(수조기)","후쿠오카현 2017-04-28","","90","불검출","불검출","적합"
"9","냉장대구","홋카이도","2017-04-28","2,000","불검출","불검출","적합"
"10","냉장명태","홋카이도","2017-04-28","600","불검출","불검출","적합"
"11","활장어(먹장어)","야마구치현 2017-04-28","","1,700","불검출","불검출","적합"
"12","냉장갈치","야마구치현 2017-04-28","","708","불검출","불검출","적합"
"13","냉장명태","홋카이도","2017-04-28","2,860","불검출","불검출","적합"
"14","냉장홍어","홋카이도","2017-04-28","97","불검출","불검출","적합"
"15","냉장명태","홋카이도","2017-04-28","612","불검출","불검출","적합"
"16","냉장명태","홋카이도","2017-04-28","2,834","불검출","불검출","적합"
"17","냉장대구","홋카이도","2017-04-28","7,508","불검출","불검출","적합"
"18","냉장갈치","후쿠오카현 2017-04-28","","420","불검출","불검출","적합"
"19","냉장명태","홋카이도","2017-04-28","1,200","불검출","불검출","적합"
"20","냉장명태","홋카이도","2017-04-28","1,080","불검출","불검출","적합"
"21","냉장대구","홋카이도","2017-04-28","5,730","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-04-28","2,400","불검출","불검출","적합"
"23","냉장대구","홋카이도","2017-04-28","2,370","불검출","불검출","적합"
"24","냉장대구","홋카이도","2017-04-28","4,560","불검출","불검출","적합"
"25","냉장갈치","에히메현","2017-04-28","480","불검출","불검출","적합"
