"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"36","혼합제제","오사카부","2017-04-06","10","불검출","불검출","적합"
"37","혼합제제","오사카부","2017-04-10","34","불검출","불검출","적합"
"38","과자(스낵과자)","니가타현","2017-03-28","1,326","불검출","불검출","적합"
"39","혼합제제","오사카부","2017-04-07","17","불검출","불검출","적합"
"40","기타가공품","훗카이도","2016-12-09","253","불검출","불검출","적합"
"41","맥주","후쿠오카현","2017-03-24","34,920","불검출","불검출","적합"
"42","효모추출물제품","오이타현","2016-12-03","152","불검출","불검출","적합"
"43","빵류(도넛)","구마모토현","2017-04-11","507","불검출","불검출","적합"
"44","빵류(파이)","훗카이도","2017-03-14","12,773","불검출","불검출","적합"
"45","빵류(케이크)","야마나시현","2017-04-01","11","불검출","불검출","적합"
"46","빵류(케이크)","야마나시현","2017-04-01","37","불검출","불검출","적합"
"47","빵류(케이크)","야마나시현","2017-04-01","52","불검출","불검출","적합"
"48","빵류(케이크)","야마나시현","2017-04-01","16","불검출","불검출","적합"
"49","빵류(케이크)","야마나시현","2017-03-22","20","불검출","불검출","적합"
"50","건어포류","시즈오카현","2017-03-09","800","불검출","불검출","적합"
"51","청주","효고현","2017-03-27","12,000","불검출","불검출","적합"
"52","기타주류","효고현","2017-03-27","45,360","불검출","불검출","적합"
"53","건어포류","시즈오카현","2017-03-09","800","불검출","불검출","적합"
"54","건어포류","시즈오카현","2017-03-09","400","불검출","불검출","적합"
"55","혼합제제","이바라키현","2017-03-23","240","불검출","불검출","적합"
"56","즉석조리식품","가가와현","2017-03-06","4,992","불검출","불검출","적합"
"57","건어포류","가고시마현","2017-03-10","478","불검출","불검출","적합"
"58","준초콜릿","이바라키현","2016-12-14","45","불검출","불검출","적합"
"59","건어포류","가고시마현","2017-03-10","317","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2017-04-07","1,188","불검출","불검출","적합"
"61","건어포류","가고시마현","2017-03-10","520","불검출","불검출","적합"
